t_index,tf-idf
199,0.098
509,0.106
585,0.088
1212,0.142
1349,0.266
1364,0.156
1459,0.114
1469,0.122
1746,0.066
1848,0.109
1881,0.128
2255,0.142
2273,0.166
2605,0.134
2635,0.092
2650,0.119
2799,0.161
3300,0.134
4057,0.054
4405,0.064
4759,0.103
4840,0.063
6171,0.073
6364,0.119
6622,0.266
6951,0.1
7142,0.088
7329,0.154
7433,0.042
7526,0.205
7763,0.189
8044,0.056
8144,0.432
8270,0.026
8310,0.078
8326,0.091
8419,0.072
8422,0.132
8463,0.104
8506,0.101
8813,0.09
8818,0.075
9233,0.163
9234,0.149
9278,0.031
9563,0.093
10122,0.114
10133,0.203
10255,0.024
10818,0.082
11050,0.108
11210,0.072
11429,0.041
11775,0.1
12146,0.138
12188,0.024
