t_index,tf-idf
7,0.102
82,0.035
240,0.083
336,0.031
337,0.027
620,0.028
674,0.048
877,0.029
1018,0.037
1053,0.046
1058,0.158
1237,0.077
1469,0.053
1573,0.048
1582,0.042
1619,0.092
1651,0.042
1729,0.033
1739,0.076
1746,0.086
1757,0.064
1883,0.045
1945,0.115
1958,0.024
2085,0.041
2096,0.044
2214,0.06
2260,0.052
2345,0.063
2347,0.043
2445,0.05
2615,0.014
2648,0.072
2742,0.029
2756,0.072
2843,0.071
3122,0.079
3314,0.029
3388,0.038
3433,0.052
3558,0.051
3566,0.072
3575,0.038
3594,0.052
3651,0.057
3718,0.052
3869,0.053
3895,0.015
3939,0.045
4057,0.023
4170,0.045
4173,0.085
4180,0.045
4271,0.039
4327,0.231
4330,0.044
4354,0.074
4405,0.028
4420,0.035
4459,0.103
4766,0.079
4888,0.092
4958,0.059
4968,0.022
5190,0.022
5219,0.052
5259,0.052
5403,0.068
5466,0.132
5606,0.231
5806,0.025
5809,0.032
5971,0.025
5997,0.069
6030,0.028
6160,0.04
6243,0.035
6321,0.022
6370,0.028
6397,0.027
6398,0.042
6413,0.019
6442,0.127
6486,0.074
6548,0.059
6749,0.029
6786,0.037
6891,0.037
6992,0.065
7104,0.031
7211,0.034
7214,0.05
7224,0.019
7431,0.07
7433,0.018
7434,0.013
7446,0.052
7485,0.019
7669,0.104
7702,0.237
7763,0.205
7832,0.086
7898,0.027
7936,0.061
8270,0.045
8292,0.058
8315,0.048
8384,0.048
8419,0.031
8502,0.027
8515,0.152
8537,0.06
8571,0.071
8672,0.039
8699,0.034
8719,0.042
8745,0.061
8835,0.02
9020,0.515
9170,0.07
9278,0.007
9384,0.03
9726,0.053
9835,0.019
10003,0.057
10129,0.049
10130,0.133
10255,0.01
10586,0.057
10632,0.125
10745,0.054
10875,0.115
10894,0.026
10970,0.013
11035,0.039
11037,0.027
11066,0.058
11079,0.037
11088,0.045
11089,0.076
11151,0.04
11153,0.043
11340,0.079
11429,0.018
11514,0.104
11566,0.024
11629,0.064
11947,0.049
11950,0.064
11988,0.031
12013,0.035
12188,0.042
12197,0.046
12209,0.123
