t_index,tf-idf
877,0.016
2028,0.012
2133,0.047
3600,0.052
3639,0.016
3658,0.015
3736,0.015
4081,0.013
4324,0.026
4488,0.033
4908,0.011
4955,0.07
4955,0.07
4955,0.07
5277,0.018
6124,0.011
6413,0.011
6618,0.015
7142,0.021
7263,0.016
7325,0.026
8164,0.05
8415,0.052
8818,0.036
8818,0.036
8835,0.011
8972,0.028
8972,0.028
8975,0.058
9281,0.041
9281,0.041
9281,0.041
9612,0.014
9713,0.016
9860,0.017
10130,0.025
10255,0.006
10570,0.041
10755,0.025
11001,0.011
11028,0.03
11343,0.047
11364,0.05
11429,0.01
11747,0.027
11931,0.017
12197,0.026
