t_index,tf-idf
109,0.052
114,0.031
150,0.046
157,0.03
189,0.033
312,0.032
330,0.026
336,0.022
337,0.039
385,0.042
442,0.044
448,0.017
485,0.02
488,0.02
489,0.082
497,0.065
611,0.347
620,0.04
638,0.08
738,0.066
798,0.189
816,0.064
928,0.055
968,0.015
978,0.066
1093,0.055
1201,0.146
1218,0.057
1510,0.013
1529,0.091
1540,0.024
1599,0.393
1625,0.037
1653,0.047
1716,0.21
1849,0.049
1872,0.057
1892,0.025
1900,0.082
1920,0.035
1958,0.017
2056,0.05
2070,0.044
2099,0.042
2102,0.063
2140,0.027
2213,0.025
2229,0.027
2244,0.044
2247,0.038
2264,0.021
2275,0.043
2323,0.031
2347,0.031
2358,0.011
2367,0.041
2404,0.03
2615,0.019
2629,0.088
2641,0.058
2742,0.103
2748,0.029
2780,0.082
2807,0.026
2960,0.118
3343,0.059
3401,0.037
3500,0.029
3536,0.099
3568,0.074
3569,0.044
3575,0.027
3631,0.046
3661,0.062
3665,0.081
3791,0.024
3859,0.067
4077,0.018
4110,0.065
4356,0.026
4422,0.031
4427,0.093
4429,0.05
4655,0.039
4690,0.147
4763,0.03
4777,0.041
4939,0.074
4965,0.056
4968,0.016
5036,0.031
5207,0.042
5390,0.016
5438,0.022
5520,0.104
5586,0.024
5631,0.033
5733,0.033
5766,0.011
5806,0.017
5901,0.037
5971,0.009
5973,0.067
5976,0.02
6046,0.065
6124,0.013
6240,0.059
6251,0.066
6397,0.058
6452,0.044
6531,0.031
6579,0.046
6607,0.033
6786,0.026
6830,0.098
6992,0.023
6998,0.017
7104,0.045
7170,0.112
7214,0.012
7263,0.02
7419,0.027
7433,0.026
7460,0.056
7485,0.007
7499,0.032
7505,0.031
7511,0.066
7527,0.074
7562,0.02
7577,0.111
7671,0.049
7672,0.043
7783,0.034
7898,0.038
7902,0.057
7932,0.027
8045,0.082
8117,0.037
8124,0.166
8147,0.057
8168,0.027
8315,0.034
8341,0.041
8384,0.034
8419,0.022
8421,0.043
8502,0.019
8531,0.111
8570,0.029
8578,0.025
8775,0.052
8786,0.052
8808,0.034
8835,0.014
8850,0.031
8881,0.038
8884,0.047
8895,0.155
8914,0.028
8926,0.034
8933,0.029
8945,0.024
8990,0.048
9027,0.047
9043,0.02
9118,0.037
9209,0.02
9211,0.115
9215,0.085
9278,0.043
9384,0.014
9435,0.05
9487,0.093
9518,0.029
9538,0.048
9550,0.068
9551,0.125
9589,0.039
9758,0.041
9825,0.037
10043,0.027
10048,0.026
10054,0.029
10105,0.049
10156,0.021
10255,0.022
10258,0.027
10329,0.063
10382,0.056
10575,0.036
10646,0.042
10686,0.014
10893,0.044
10894,0.018
10913,0.024
10921,0.037
10922,0.014
11033,0.041
11210,0.066
11252,0.046
11395,0.052
11429,0.012
11431,0.033
11442,0.042
11520,0.085
11699,0.024
11804,0.084
11805,0.066
11856,0.016
11904,0.03
11931,0.085
11976,0.02
12011,0.112
12013,0.025
12028,0.042
12030,0.046
12049,0.039
12062,0.028
12157,0.138
