t_index,tf-idf
25,0.026
55,0.04
102,0.046
230,0.02
337,0.009
345,0.027
367,0.012
426,0.062
470,0.032
491,0.195
558,0.04
599,0.062
642,0.056
697,0.043
826,0.042
842,0.077
937,0.057
954,0.022
985,0.046
1053,0.245
1071,0.062
1083,0.069
1207,0.077
1212,0.041
1213,0.077
1293,0.065
1401,0.021
1406,0.077
1451,0.059
1453,0.053
1471,0.057
1529,0.022
1582,0.028
1615,0.052
1697,0.033
1712,0.046
1723,0.026
1726,0.069
1733,0.038
1740,0.111
1792,0.054
1810,0.039
1920,0.033
1945,0.2
1947,0.077
1958,0.016
1979,0.077
2011,0.041
2075,0.077
2087,0.051
2132,0.043
2169,0.07
2261,0.059
2358,0.011
2413,0.034
2425,0.059
2426,0.077
2441,0.026
2455,0.056
2504,0.077
2571,0.045
2612,0.032
2614,0.042
2615,0.018
2635,0.027
2643,0.031
2699,0.056
2722,0.077
2742,0.019
2756,0.048
2795,0.047
2807,0.025
2843,0.047
2870,0.038
2885,0.026
2914,0.052
2936,0.042
2957,0.069
3026,0.056
3043,0.054
3082,0.035
3119,0.034
3230,0.041
3278,0.04
3324,0.05
3343,0.014
3402,0.077
3414,0.065
3435,0.069
3446,0.045
3452,0.046
3473,0.172
3496,0.065
3507,0.13
3523,0.028
3569,0.027
3632,0.042
3639,0.019
3651,0.038
3736,0.018
3761,0.042
3774,0.034
3796,0.049
3844,0.034
3859,0.032
3864,0.038
3880,0.023
3895,0.02
4025,0.012
4046,0.077
4074,0.062
4083,0.056
4148,0.057
4205,0.077
4279,0.077
4330,0.015
4338,0.09
4355,0.021
4388,0.037
4389,0.077
4390,0.039
4405,0.092
4421,0.051
4430,0.077
4432,0.077
4627,0.024
4684,0.056
4739,0.065
4759,0.03
4762,0.028
4767,0.036
4806,0.077
4850,0.039
4851,0.193
4939,0.017
4962,0.03
4966,0.069
4972,0.044
5190,0.015
5258,0.046
5259,0.034
5565,0.052
5631,0.031
5666,0.05
5708,0.059
5742,0.065
5924,0.077
5971,0.034
5985,0.069
6017,0.02
6041,0.016
6087,0.026
6098,0.04
6101,0.077
6112,0.069
6118,0.035
6124,0.013
6136,0.056
6176,0.036
6213,0.017
6214,0.031
6228,0.051
6243,0.023
6256,0.034
6413,0.013
6424,0.044
6436,0.077
6442,0.043
6546,0.073
6652,0.069
6656,0.046
6667,0.069
6789,0.056
6849,0.077
6939,0.023
6945,0.069
6998,0.032
7016,0.077
7214,0.022
7263,0.019
7265,0.077
7327,0.061
7342,0.154
7416,0.031
7433,0.012
7457,0.016
7472,0.077
7482,0.077
7485,0.033
7503,0.077
7523,0.077
7562,0.019
7565,0.059
7581,0.057
7763,0.027
7768,0.065
7779,0.017
7800,0.029
7857,0.025
7898,0.045
7912,0.04
7932,0.025
7936,0.041
7991,0.032
8038,0.018
8065,0.041
8115,0.027
8117,0.017
8133,0.069
8138,0.053
8139,0.041
8146,0.034
8185,0.034
8198,0.013
8270,0.008
8272,0.018
8283,0.036
8289,0.047
8293,0.077
8384,0.032
8407,0.047
8461,0.039
8627,0.031
8667,0.039
8762,0.038
8778,0.039
8826,0.053
8884,0.044
8920,0.047
8972,0.017
9020,0.076
9043,0.019
9119,0.065
9172,0.025
9297,0.048
9372,0.019
9383,0.026
9487,0.029
9501,0.02
9520,0.023
9551,0.094
9552,0.057
9557,0.033
9565,0.033
9834,0.065
9835,0.013
9857,0.037
9941,0.037
9996,0.069
10041,0.034
10076,0.062
10134,0.077
10150,0.077
10176,0.069
10180,0.059
10255,0.014
10315,0.052
10317,0.065
10329,0.012
10350,0.056
10353,0.077
10412,0.069
10421,0.065
10648,0.077
10673,0.069
10697,0.021
10743,0.077
10785,0.051
10879,0.093
10893,0.041
10894,0.069
10913,0.023
10924,0.047
10960,0.051
11005,0.026
11037,0.018
11076,0.026
11088,0.06
11129,0.077
11184,0.077
11228,0.077
11253,0.007
11384,0.077
11434,0.056
11611,0.065
11617,0.077
11765,0.077
11848,0.03
11850,0.057
11856,0.044
11904,0.014
11915,0.047
11971,0.099
11976,0.019
11988,0.041
12083,0.036
12101,0.054
12104,0.023
12146,0.04
12188,0.021
