t_index,tf-idf
55,0.089
199,0.254
397,0.083
449,0.075
563,0.052
579,0.043
813,0.155
1053,0.068
1412,0.115
1562,0.047
1619,0.046
1825,0.081
1888,0.071
1889,0.075
1923,0.088
1945,0.103
1958,0.035
2066,0.035
2085,0.062
2188,0.068
2213,0.052
2273,0.054
2275,0.091
2316,0.093
2439,0.083
2440,0.063
2453,0.172
2510,0.075
2615,0.02
2748,0.062
2766,0.044
3004,0.089
3422,0.034
3587,0.052
3698,0.044
3714,0.055
3791,0.051
3855,0.061
3952,0.076
4050,0.172
4057,0.035
4150,0.097
4220,0.172
4294,0.038
4425,0.028
4744,0.041
4798,0.031
4840,0.123
4842,0.081
4972,0.032
4991,0.172
5336,0.089
5390,0.034
5437,0.067
5479,0.074
5597,0.111
5664,0.058
5726,0.096
5766,0.023
5934,0.074
5960,0.172
5971,0.019
6030,0.042
6066,0.172
6076,0.06
6243,0.052
6364,0.077
6445,0.144
6567,0.172
6679,0.078
6691,0.113
6742,0.172
7140,0.172
7147,0.038
7289,0.102
7327,0.068
7433,0.027
7434,0.039
7485,0.015
7508,0.043
7601,0.097
7763,0.122
7784,0.088
7801,0.124
7957,0.172
8124,0.07
8198,0.029
8270,0.084
8272,0.039
8310,0.05
8343,0.175
8419,0.047
8461,0.044
8502,0.04
8604,0.078
8617,0.074
8773,0.056
8911,0.1
8962,0.06
9043,0.042
9516,0.043
9751,0.065
9813,0.1
9835,0.029
10130,0.066
10133,0.066
10248,0.172
10397,0.09
10586,0.085
10818,0.053
10893,0.046
10894,0.039
10970,0.02
11066,0.086
11089,0.113
11238,0.091
11253,0.031
11566,0.035
11844,0.068
11848,0.067
11924,0.101
11988,0.046
11990,0.1
12128,0.118
12188,0.016
