t_index,tf-idf
39,0.045
71,0.052
82,0.063
96,0.088
191,0.066
206,0.025
323,0.063
336,0.028
509,0.041
546,0.061
585,0.034
586,0.027
666,0.019
670,0.041
735,0.028
1036,0.104
1152,0.137
1203,0.045
1269,0.083
1459,0.045
1522,0.023
1539,0.047
1582,0.038
1609,0.027
1694,0.071
1746,0.052
1785,0.335
1907,0.05
1958,0.043
2096,0.04
2153,0.031
2244,0.056
2563,0.029
2615,0.025
2690,0.145
2724,0.051
2733,0.04
3068,0.045
3106,0.044
3300,0.052
3314,0.026
3440,0.061
3452,0.031
3500,0.037
3530,0.052
3562,0.068
3577,0.037
3639,0.026
3661,0.04
3736,0.073
3782,0.034
4035,0.026
4077,0.023
4079,0.07
4082,0.044
4119,0.033
4355,0.028
4384,0.065
4563,0.049
4759,0.04
4762,0.038
4840,0.025
4939,0.024
4968,0.02
4971,0.104
4980,0.032
5036,0.24
5156,0.067
5213,0.036
5237,0.054
5354,0.024
5479,0.044
5586,0.031
5631,0.127
5971,0.011
5977,0.043
6004,0.04
6039,0.065
6112,0.031
6161,0.054
6359,0.033
6397,0.024
6466,0.062
6544,0.103
6545,0.021
6591,0.073
6749,0.026
6889,0.025
6909,0.041
6951,0.156
7147,0.023
7172,0.032
7408,0.043
7433,0.016
7485,0.009
7499,0.02
7577,0.047
7606,0.027
7704,0.053
7789,0.07
7850,0.065
7885,0.06
7893,0.055
7925,0.059
7948,0.094
7956,0.07
8070,0.041
8139,0.055
8144,0.548
8170,0.023
8310,0.091
8330,0.057
8384,0.043
8393,0.032
8422,0.052
8617,0.045
8627,0.042
8659,0.047
8693,0.073
8808,0.043
8818,0.029
8845,0.066
8868,0.049
8876,0.055
8901,0.088
8962,0.036
8972,0.023
9233,0.063
9234,0.029
9278,0.03
9412,0.039
9516,0.052
9563,0.073
9608,0.03
9663,0.066
9726,0.048
9779,0.055
9785,0.073
9835,0.017
9857,0.099
10018,0.06
10054,0.036
10078,0.037
10105,0.031
10110,0.034
10122,0.044
10218,0.071
10235,0.032
10357,0.027
10417,0.065
10446,0.05
10508,0.072
10556,0.021
10762,0.048
10840,0.06
10945,0.024
11050,0.084
11151,0.018
11153,0.192
11210,0.056
11234,0.053
11253,0.009
11557,0.037
11575,0.049
11665,0.113
11757,0.058
11884,0.024
11931,0.027
11932,0.031
11996,0.041
12013,0.032
12110,0.022
12188,0.009
