t_index,tf-idf
148,0.203
166,0.113
186,0.113
347,0.151
698,0.099
735,0.068
1592,0.132
1982,0.113
2009,0.153
2660,0.086
3895,0.033
4075,0.113
4518,0.151
4667,0.253
4750,0.137
4861,0.12
5667,0.183
6495,0.12
6627,0.059
6987,0.17
7459,0.174
7499,0.05
7576,0.253
8058,0.077
8102,0.064
8429,0.078
8578,0.078
9494,0.153
9517,0.105
9543,0.316
9545,0.13
9578,0.129
9601,0.167
9786,0.07
9856,0.114
10079,0.079
10093,0.145
10151,0.167
10164,0.106
10374,0.137
10897,0.148
10922,0.043
11040,0.065
11066,0.127
11253,0.023
11661,0.247
11699,0.074
12023,0.295
12030,0.071
