t_index,tf-idf
28,0.022
117,0.017
336,0.017
666,0.011
759,0.009
1111,0.02
1193,0.013
1196,0.026
1609,0.016
1610,0.035
2028,0.012
2329,0.029
2377,0.025
2563,0.017
3639,0.016
3700,0.028
4898,0.018
5007,0.047
5007,0.047
5766,0.008
5971,0.007
6321,0.012
6749,0.015
6829,0.079
6829,0.079
6909,0.012
7340,0.028
7794,0.046
7814,0.05
8154,0.016
8872,0.028
9281,0.013
9713,0.077
9713,0.077
9713,0.077
9713,0.077
9713,0.077
9715,0.046
10255,0.006
10515,0.019
10797,0.039
11121,0.027
11253,0.006
11429,0.009
11444,0.041
11569,0.014
11943,0.045
12188,0.006
12193,0.013
