t_index,tf-idf
66,0.018
82,0.018
103,0.02
109,0.019
189,0.024
280,0.043
328,0.019
342,0.047
380,0.033
449,0.026
471,0.061
487,0.02
491,0.049
568,0.017
579,0.015
585,0.058
586,0.045
619,0.09
620,0.014
681,0.035
701,0.058
716,0.027
735,0.031
759,0.026
898,0.047
903,0.022
922,0.044
928,0.039
945,0.065
947,0.017
952,0.04
954,0.016
964,0.08
1009,0.031
1087,0.058
1090,0.039
1102,0.05
1132,0.022
1193,0.012
1296,0.057
1320,0.135
1323,0.024
1324,0.032
1350,0.021
1361,0.045
1378,0.034
1401,0.031
1405,0.042
1452,0.034
1480,0.164
1505,0.047
1510,0.027
1522,0.013
1527,0.042
1529,0.016
1551,0.024
1562,0.016
1574,0.04
1689,0.021
1732,0.03
1774,0.029
1805,0.023
1882,0.013
1883,0.023
1892,0.018
1897,0.058
1920,0.025
1960,0.03
1985,0.118
2066,0.035
2072,0.036
2085,0.021
2086,0.022
2163,0.024
2172,0.028
2289,0.105
2293,0.039
2317,0.045
2326,0.058
2358,0.016
2439,0.056
2449,0.018
2458,0.026
2465,0.058
2526,0.019
2615,0.021
2641,0.014
2662,0.015
2686,0.017
2689,0.092
2733,0.022
2742,0.015
2921,0.022
3016,0.04
3064,0.058
3073,0.058
3145,0.036
3146,0.043
3150,0.041
3252,0.03
3253,0.015
3278,0.031
3329,0.024
3343,0.021
3345,0.109
3422,0.011
3429,0.026
3436,0.05
3569,0.042
3577,0.021
3583,0.022
3608,0.031
3628,0.058
3661,0.022
3698,0.015
3700,0.053
3714,0.019
3725,0.078
3736,0.014
3738,0.094
3742,0.015
3787,0.034
3790,0.036
3844,0.052
3874,0.024
3952,0.026
4001,0.058
4057,0.012
4073,0.025
4081,0.012
4132,0.023
4145,0.014
4150,0.033
4173,0.043
4178,0.036
4263,0.021
4271,0.02
4283,0.039
4291,0.022
4294,0.026
4303,0.043
4330,0.011
4384,0.027
4425,0.057
4510,0.053
4528,0.024
4590,0.029
4627,0.018
4671,0.017
4744,0.014
4754,0.025
4759,0.023
4767,0.054
4797,0.038
4798,0.01
4820,0.036
4908,0.021
4924,0.037
4939,0.013
5002,0.022
5018,0.018
5019,0.038
5021,0.058
5112,0.018
5174,0.031
5190,0.011
5213,0.02
5237,0.031
5319,0.022
5345,0.019
5350,0.033
5438,0.032
5631,0.024
5821,0.208
5822,0.058
5839,0.026
5846,0.138
5971,0.006
5976,0.014
6012,0.117
6019,0.022
6030,0.058
6081,0.019
6105,0.034
6176,0.027
6213,0.013
6220,0.013
6243,0.018
6370,0.014
6371,0.023
6398,0.021
6481,0.042
6585,0.039
6656,0.035
6677,0.233
6688,0.175
6725,0.058
6730,0.035
6752,0.105
6765,0.263
6767,0.2
6776,0.029
6826,0.025
6918,0.034
6939,0.052
6982,0.055
6983,0.028
7084,0.058
7130,0.02
7132,0.036
7135,0.053
7158,0.023
7164,0.036
7181,0.048
7214,0.008
7224,0.009
7263,0.014
7272,0.058
7327,0.046
7331,0.039
7357,0.105
7397,0.049
7415,0.035
7433,0.037
7485,0.03
7508,0.088
7527,0.035
7530,0.07
7535,0.018
7562,0.014
7564,0.053
7604,0.033
7606,0.015
7779,0.038
7821,0.034
7845,0.04
7898,0.068
8044,0.012
8054,0.038
8058,0.018
8079,0.033
8102,0.015
8112,0.233
8113,0.036
8114,0.036
8122,0.082
8193,0.028
8198,0.01
8270,0.023
8283,0.027
8285,0.024
8299,0.058
8319,0.038
8336,0.029
8393,0.071
8441,0.026
8460,0.047
8510,0.037
8548,0.023
8578,0.018
8708,0.026
8773,0.019
8781,0.047
8812,0.022
8835,0.01
8843,0.031
8919,0.029
8945,0.017
9043,0.014
9052,0.029
9058,0.024
9061,0.074
9083,0.104
9172,0.019
9200,0.058
9220,0.029
9278,0.054
9284,0.058
9383,0.02
9384,0.02
9424,0.025
9501,0.015
9516,0.029
9557,0.025
9562,0.017
9568,0.053
9573,0.051
9574,0.106
9575,0.091
9601,0.026
9647,0.043
9683,0.058
9709,0.033
9742,0.035
9754,0.035
9755,0.091
9756,0.045
9758,0.015
9786,0.016
9835,0.01
9843,0.025
9858,0.022
9900,0.058
9924,0.018
9926,0.038
9935,0.031
10019,0.02
10073,0.025
10079,0.018
10099,0.04
10120,0.047
10154,0.022
10175,0.05
10217,0.026
10249,0.016
10277,0.031
10301,0.052
10310,0.036
10347,0.032
10355,0.047
10357,0.015
10365,0.02
10394,0.036
10413,0.17
10416,0.074
10445,0.025
10492,0.098
10493,0.049
10508,0.02
10534,0.028
10556,0.012
10568,0.036
10630,0.035
10636,0.058
10660,0.022
10686,0.019
10697,0.016
10781,0.023
10785,0.039
10894,0.013
10921,0.053
10922,0.01
10932,0.035
10945,0.013
10970,0.007
11014,0.046
11040,0.015
11076,0.02
11079,0.019
11091,0.032
11123,0.023
11151,0.01
11210,0.047
11234,0.045
11253,0.016
11410,0.047
11419,0.032
11527,0.053
11610,0.033
11697,0.039
11699,0.017
11757,0.016
11786,0.029
11790,0.02
11804,0.045
11806,0.027
11812,0.045
11831,0.04
11835,0.02
11844,0.023
11857,0.029
11872,0.019
11876,0.035
11887,0.02
11892,0.019
11911,0.031
11931,0.076
11936,0.036
11947,0.012
11976,0.014
12056,0.068
12063,0.034
12087,0.039
12099,0.021
12101,0.031
12104,0.12
12117,0.025
12147,0.038
12150,0.026
12188,0.011
12214,0.021
12226,0.022
12227,0.018
