t_index,tf-idf
108,0.075
185,0.076
282,0.154
367,0.03
515,0.073
579,0.047
666,0.034
703,0.039
727,0.078
1151,0.085
1536,0.106
2028,0.213
2066,0.038
2134,0.15
2284,0.073
2319,0.1
2419,0.087
2443,0.089
2615,0.022
2663,0.086
2728,0.128
3268,0.057
3587,0.057
3780,0.061
3892,0.095
4175,0.091
4570,0.066
4775,0.076
4842,0.088
4908,0.066
5116,0.144
5333,0.061
5390,0.037
5438,0.051
5562,0.246
5591,0.06
5884,0.115
5977,0.078
6028,0.044
6117,0.134
6148,0.069
6184,0.083
6213,0.041
6370,0.046
6475,0.344
6581,0.072
6692,0.056
6720,0.233
6730,0.055
6998,0.039
7147,0.042
7155,0.15
7214,0.027
7325,0.075
7434,0.021
7488,0.117
7494,0.083
7779,0.041
7897,0.116
7930,0.075
7991,0.077
8168,0.061
8170,0.041
8258,0.057
8360,0.085
8460,0.075
8887,0.027
9058,0.076
9174,0.076
9365,0.117
9373,0.067
9472,0.064
9596,0.102
9713,0.046
9746,0.158
10082,0.075
10240,0.139
10255,0.017
10329,0.029
10471,0.144
10507,0.11
10590,0.109
10686,0.062
10834,0.063
10835,0.089
10861,0.06
10919,0.188
10983,0.078
11021,0.087
11029,0.084
11035,0.189
11171,0.069
11178,0.075
11211,0.15
11569,0.042
11700,0.089
11872,0.062
11880,0.071
11892,0.061
11904,0.069
12117,0.082
12193,0.041
