t_index,tf-idf
197,0.076
337,0.056
432,0.177
539,0.06
648,0.151
735,0.064
951,0.2
1004,0.238
1132,0.088
1296,0.078
1411,0.128
1495,0.183
1816,0.167
1818,0.238
2077,0.088
2149,0.114
2358,0.033
2889,0.106
2942,0.091
3068,0.104
3261,0.078
3372,0.102
3432,0.123
3540,0.097
3597,0.115
3990,0.109
4007,0.196
4054,0.083
4145,0.055
4356,0.077
4566,0.113
4639,0.153
4655,0.114
4798,0.043
5215,0.094
5216,0.106
5586,0.071
5766,0.032
6044,0.113
6087,0.079
6321,0.044
6397,0.056
6593,0.14
6775,0.063
6889,0.057
6992,0.067
7130,0.041
7224,0.039
7379,0.167
7485,0.02
7898,0.056
7932,0.155
8258,0.073
8298,0.076
8478,0.085
8653,0.064
8812,0.091
8825,0.096
8887,0.034
8906,0.077
9278,0.014
9384,0.021
9695,0.133
9709,0.134
9713,0.059
10110,0.078
10352,0.14
10785,0.079
10922,0.04
11070,0.108
11079,0.077
11097,0.1
11123,0.184
11598,0.301
11781,0.1
11800,0.125
11904,0.044
11956,0.075
11964,0.126
