t_index,tf-idf
24,0.035
25,0.023
28,0.025
39,0.03
67,0.131
114,0.027
115,0.028
117,0.037
127,0.032
175,0.032
188,0.043
199,0.077
211,0.031
229,0.034
239,0.046
273,0.157
337,0.008
340,0.026
366,0.021
367,0.034
447,0.028
456,0.025
476,0.04
487,0.024
497,0.028
515,0.055
516,0.032
550,0.07
568,0.021
617,0.035
620,0.017
666,0.064
686,0.035
703,0.015
774,0.287
877,0.018
885,0.032
954,0.019
1018,0.044
1058,0.048
1062,0.076
1148,0.038
1166,0.022
1193,0.129
1196,0.029
1377,0.07
1632,0.039
1696,0.034
1713,0.03
1729,0.02
1801,0.051
1812,0.056
1874,0.035
1889,0.03
1916,0.018
2016,0.148
2028,0.159
2039,0.035
2072,0.193
2077,0.052
2082,0.049
2085,0.05
2086,0.026
2091,0.023
2112,0.033
2115,0.023
2116,0.033
2140,0.047
2148,0.036
2153,0.021
2160,0.055
2167,0.045
2181,0.033
2188,0.028
2284,0.081
2316,0.038
2347,0.026
2377,0.028
2440,0.026
2449,0.022
2461,0.09
2666,0.062
2689,0.022
2690,0.019
2691,0.059
2817,0.05
2826,0.023
2829,0.036
2921,0.053
2922,0.033
2923,0.047
3066,0.032
3253,0.018
3268,0.021
3291,0.031
3381,0.022
3405,0.048
3406,0.05
3420,0.043
3433,0.032
3443,0.054
3538,0.061
3558,0.031
3587,0.085
3601,0.062
3631,0.079
3658,0.016
3661,0.027
3714,0.022
3736,0.016
3742,0.036
3780,0.226
3797,0.057
3866,0.033
3868,0.032
3894,0.046
4010,0.023
4025,0.055
4077,0.015
4122,0.264
4137,0.037
4145,0.032
4166,0.033
4170,0.027
4173,0.051
4201,0.025
4271,0.023
4288,0.094
4291,0.053
4294,0.016
4384,0.011
4385,0.04
4405,0.017
4477,0.072
4680,0.024
4684,0.025
4703,0.043
4744,0.033
4809,0.034
4840,0.017
4898,0.021
4908,0.025
4968,0.013
4972,0.026
4984,0.09
4985,0.059
5007,0.026
5079,0.024
5138,0.063
5162,0.058
5190,0.053
5263,0.019
5311,0.037
5333,0.046
5366,0.066
5390,0.123
5426,0.028
5438,0.019
5562,0.031
5592,0.071
5726,0.039
5730,0.033
5741,0.027
5753,0.049
5766,0.028
5891,0.049
5894,0.045
5905,0.075
5971,0.008
5980,0.041
5997,0.021
6019,0.013
6079,0.043
6118,0.032
6124,0.011
6148,0.077
6160,0.048
6171,0.019
6176,0.016
6194,0.062
6220,0.048
6251,0.028
6321,0.026
6322,0.032
6370,0.017
6371,0.055
6453,0.126
6580,0.043
6582,0.055
6627,0.032
6634,0.034
6692,0.021
6722,0.081
6733,0.033
6736,0.054
7147,0.031
7150,0.056
7167,0.036
7172,0.021
7206,0.026
7224,0.034
7234,0.015
7409,0.045
7410,0.032
7419,0.045
7434,0.047
7485,0.006
7501,0.019
7506,0.036
7527,0.021
7551,0.026
7690,0.037
7692,0.056
7783,0.087
7790,0.033
7847,0.032
7897,0.086
7898,0.008
7916,0.063
7932,0.023
7934,0.029
7967,0.048
7989,0.036
8038,0.016
8044,0.029
8063,0.042
8074,0.038
8079,0.04
8102,0.018
8154,0.037
8170,0.015
8180,0.056
8211,0.037
8258,0.021
8270,0.007
8315,0.059
8326,0.048
8329,0.036
8331,0.024
8390,0.173
8401,0.024
8460,0.028
8502,0.033
8768,0.022
8782,0.02
8833,0.044
8835,0.024
8838,0.033
8887,0.01
8902,0.053
8925,0.045
8962,0.049
8972,0.031
8979,0.035
8987,0.031
9278,0.069
9281,0.015
9298,0.033
9373,0.1
9412,0.026
9484,0.041
9506,0.056
9513,0.036
9555,0.022
9565,0.03
9595,0.034
9612,0.015
9697,0.156
9713,0.052
9739,0.04
9825,0.031
9858,0.026
9859,0.026
9941,0.017
10032,0.043
10048,0.022
10070,0.031
10105,0.021
10110,0.023
10111,0.079
10112,0.089
10126,0.048
10156,0.036
10213,0.027
10255,0.006
10258,0.023
10285,0.037
10357,0.018
10365,0.024
10399,0.037
10515,0.021
10552,0.045
10565,0.047
10590,0.102
10660,0.026
10686,0.023
10725,0.034
10731,0.028
10753,0.022
10759,0.043
10762,0.032
10779,0.126
10834,0.023
10835,0.05
10836,0.032
10914,0.023
10919,0.023
10945,0.032
11040,0.018
11078,0.039
11093,0.031
11097,0.029
11171,0.026
11178,0.028
11191,0.028
11253,0.012
11419,0.038
11557,0.049
11558,0.056
11566,0.029
11569,0.047
11624,0.038
11700,0.066
11757,0.019
11856,0.027
11884,0.033
11904,0.026
11911,0.073
11976,0.034
12007,0.027
12023,0.041
12030,0.02
12054,0.053
12101,0.037
12128,0.024
12155,0.058
12193,0.045
12194,0.128
12198,0.019
