t_index,tf-idf
49,0.062
67,0.043
114,0.035
117,0.123
127,0.042
197,0.029
199,0.068
216,0.04
330,0.029
336,0.025
337,0.011
367,0.03
379,0.092
448,0.019
485,0.023
488,0.023
513,0.038
568,0.027
579,0.023
586,0.071
666,0.134
670,0.037
676,0.059
688,0.046
702,0.083
759,0.014
774,0.108
868,0.045
945,0.026
948,0.047
957,0.063
981,0.047
1009,0.049
1062,0.033
1102,0.039
1111,0.03
1166,0.088
1193,0.133
1323,0.075
1401,0.024
1432,0.046
1491,0.071
1510,0.014
1562,0.025
1564,0.048
1609,0.024
1651,0.033
1685,0.027
1696,0.045
1697,0.039
1781,0.066
1782,0.078
1801,0.023
1849,0.055
1882,0.021
1892,0.113
1901,0.043
1907,0.044
1916,0.046
2028,0.122
2064,0.053
2072,0.028
2123,0.074
2125,0.047
2138,0.105
2167,0.029
2256,0.221
2358,0.013
2419,0.043
2435,0.055
2441,0.031
2563,0.051
2605,0.046
2615,0.022
2666,0.082
2690,0.103
2791,0.034
2817,0.066
2826,0.031
2829,0.047
2838,0.032
2922,0.044
2969,0.035
2976,0.063
3040,0.037
3052,0.053
3098,0.03
3169,0.055
3252,0.024
3268,0.028
3367,0.092
3381,0.088
3388,0.03
3409,0.053
3452,0.027
3569,0.016
3577,0.033
3601,0.082
3630,0.043
3639,0.07
3648,0.117
3655,0.085
3658,0.147
3665,0.091
3673,0.052
3698,0.023
3700,0.042
3706,0.051
3780,0.06
3791,0.027
3797,0.113
3895,0.036
3990,0.042
3991,0.042
4002,0.021
4025,0.014
4037,0.052
4057,0.019
4077,0.02
4138,0.054
4145,0.107
4160,0.066
4166,0.087
4294,0.021
4420,0.028
4425,0.015
4526,0.069
4590,0.046
4680,0.063
4840,0.044
4850,0.046
4866,0.061
4898,0.027
4913,0.074
4962,0.036
5007,0.035
5018,0.058
5079,0.064
5112,0.029
5190,0.035
5263,0.025
5306,0.058
5311,0.049
5333,0.03
5390,0.054
5398,0.027
5426,0.073
5726,0.051
5730,0.044
5760,0.047
5766,0.012
5809,0.026
5901,0.042
5905,0.033
5971,0.01
6034,0.059
6124,0.06
6148,0.034
6171,0.025
6206,0.059
6372,0.065
6531,0.035
6582,0.036
6670,0.074
6692,0.028
6736,0.036
6909,0.018
6998,0.019
7142,0.03
7147,0.021
7160,0.03
7214,0.026
7263,0.022
7287,0.092
7350,0.053
7433,0.014
7434,0.229
7446,0.041
7455,0.058
7485,0.031
7501,0.074
7527,0.028
7535,0.029
7551,0.034
7606,0.024
7653,0.05
7659,0.078
7779,0.02
7800,0.034
7897,0.057
7898,0.022
7917,0.043
7959,0.092
8000,0.065
8038,0.043
8154,0.122
8170,0.02
8192,0.099
8193,0.044
8230,0.092
8322,0.038
8329,0.094
8407,0.056
8461,0.023
8502,0.021
8639,0.059
8698,0.028
8762,0.09
8768,0.087
8782,0.026
8790,0.074
8878,0.063
8887,0.026
8931,0.072
8987,0.081
9138,0.092
9175,0.053
9209,0.023
9278,0.123
9281,0.039
9325,0.062
9373,0.033
9384,0.008
9461,0.058
9513,0.048
9555,0.057
9590,0.047
9612,0.059
9690,0.078
9713,0.046
9786,0.026
9807,0.043
9835,0.015
9858,0.034
9941,0.022
10060,0.103
10065,0.04
10078,0.032
10112,0.039
10113,0.058
10156,0.023
10255,0.008
10329,0.014
10357,0.12
10374,0.05
10515,0.028
10567,0.048
10686,0.015
10725,0.045
10753,0.029
10785,0.061
10835,0.066
10836,0.043
10945,0.064
10955,0.031
10970,0.01
10995,0.066
11037,0.021
11049,0.065
11072,0.059
11088,0.036
11093,0.041
11097,0.039
11256,0.051
11351,0.057
11365,0.052
11429,0.014
11442,0.047
11500,0.083
11566,0.057
11625,0.092
11639,0.092
11669,0.05
11757,0.026
11856,0.035
11872,0.121
11880,0.07
11887,0.032
11892,0.06
11918,0.035
11924,0.054
11931,0.024
11933,0.037
11947,0.02
12007,0.036
12062,0.031
12110,0.039
12193,0.04
12194,0.084
12198,0.025
12209,0.033
