t_index,tf-idf
28,0.024
68,0.034
101,0.021
130,0.022
155,0.044
225,0.019
231,0.036
240,0.049
241,0.03
497,0.027
611,0.087
634,0.022
670,0.027
703,0.014
724,0.057
816,0.026
836,0.027
844,0.029
885,0.031
973,0.052
1089,0.039
1095,0.029
1162,0.028
1172,0.017
1362,0.022
1453,0.047
1490,0.057
1510,0.021
1529,0.076
1599,0.463
1703,0.098
1729,0.02
1806,0.048
1841,0.034
1852,0.068
1882,0.031
1939,0.038
1945,0.027
1958,0.014
2035,0.025
2060,0.067
2066,0.041
2115,0.023
2155,0.042
2182,0.032
2205,0.036
2264,0.017
2298,0.115
2356,0.033
2358,0.009
2404,0.124
2408,0.049
2526,0.022
2553,0.039
2603,0.068
2616,0.057
2629,0.018
2632,0.043
2641,0.016
2643,0.027
2651,0.025
2674,0.093
2683,0.037
2742,0.068
2790,0.047
2880,0.034
2887,0.038
2894,0.048
2923,0.023
2999,0.035
3028,0.098
3039,0.038
3252,0.017
3306,0.096
3314,0.017
3321,0.036
3343,0.061
3362,0.049
3371,0.034
3410,0.03
3420,0.042
3436,0.029
3519,0.031
3601,0.03
3607,0.052
3622,0.068
3625,0.038
3658,0.015
3661,0.026
3694,0.068
3736,0.016
3768,0.026
3791,0.02
3892,0.034
3895,0.009
3952,0.06
3954,0.06
3970,0.032
3995,0.045
4075,0.03
4081,0.027
4082,0.029
4263,0.024
4271,0.023
4294,0.015
4313,0.043
4384,0.011
4414,0.055
4422,0.155
4425,0.011
4427,0.205
4450,0.061
4593,0.057
4594,0.061
4596,0.057
4615,0.045
4689,0.038
4763,0.05
4772,0.035
4798,0.012
4823,0.068
4852,0.051
4918,0.041
4932,0.029
4941,0.052
4972,0.013
4979,0.042
4983,0.045
4985,0.114
5026,0.089
5036,0.052
5079,0.024
5112,0.021
5185,0.031
5305,0.024
5323,0.089
5400,0.044
5424,0.061
5438,0.037
5484,0.037
5491,0.032
5520,0.029
5527,0.125
5541,0.046
5586,0.02
5587,0.051
5631,0.028
5741,0.026
5766,0.009
5771,0.022
5793,0.052
5809,0.038
5940,0.032
5954,0.057
5971,0.015
5976,0.034
5997,0.041
6003,0.057
6087,0.023
6105,0.039
6111,0.042
6123,0.054
6124,0.011
6176,0.016
6195,0.039
6213,0.015
6243,0.021
6251,0.192
6264,0.029
6329,0.042
6397,0.032
6424,0.077
6452,0.036
6591,0.024
6607,0.054
6618,0.016
6684,0.057
6693,0.037
6730,0.08
6829,0.043
6830,0.108
6889,0.032
6909,0.041
6977,0.038
6978,0.044
6998,0.014
7035,0.04
7104,0.019
7130,0.035
7157,0.017
7206,0.025
7214,0.01
7224,0.011
7234,0.015
7236,0.054
7263,0.05
7356,0.033
7359,0.033
7410,0.031
7433,0.032
7457,0.042
7485,0.017
7501,0.018
7534,0.043
7538,0.051
7638,0.043
7699,0.032
7781,0.017
7790,0.032
7800,0.025
7898,0.008
7902,0.047
7932,0.022
8014,0.142
8046,0.126
8102,0.017
8117,0.015
8122,0.032
8124,0.028
8171,0.024
8179,0.043
8211,0.036
8270,0.013
8272,0.016
8287,0.035
8326,0.023
8419,0.055
8481,0.049
8531,0.069
8540,0.047
8566,0.036
8578,0.042
8698,0.041
8699,0.02
8731,0.05
8783,0.035
8836,0.051
8841,0.058
8881,0.031
8887,0.029
8895,0.021
8954,0.049
8972,0.015
9015,0.057
9043,0.016
9072,0.043
9118,0.121
9124,0.057
9127,0.047
9174,0.028
9264,0.047
9272,0.032
9278,0.051
9518,0.024
9550,0.057
9551,0.062
9557,0.029
9562,0.02
9593,0.086
9595,0.049
9608,0.02
9741,0.024
9750,0.061
9776,0.057
9796,0.037
9797,0.123
9800,0.037
9812,0.039
9817,0.057
9858,0.025
9881,0.04
9886,0.029
9941,0.016
10044,0.03
10048,0.065
10073,0.029
10079,0.063
10156,0.035
10158,0.036
10175,0.029
10255,0.061
10258,0.023
10262,0.021
10271,0.019
10287,0.042
10374,0.037
10489,0.054
10528,0.034
10589,0.057
10591,0.037
10686,0.011
10687,0.021
10697,0.019
10818,0.105
10846,0.023
10893,0.018
10897,0.04
10914,0.068
10922,0.011
10959,0.038
10970,0.031
11005,0.046
11014,0.04
11021,0.032
11037,0.016
11040,0.017
11059,0.026
11097,0.029
11121,0.029
11134,0.052
11210,0.037
11234,0.035
11244,0.028
11251,0.042
11253,0.024
11566,0.014
11613,0.051
11693,0.024
11755,0.033
11804,0.017
11856,0.013
11904,0.012
11922,0.03
11931,0.018
11950,0.019
12013,0.062
12028,0.069
12062,0.023
12086,0.04
12100,0.038
12101,0.024
12155,0.112
12188,0.031
