t_index,tf-idf
74,0.043
88,0.064
115,0.06
157,0.055
313,0.082
328,0.047
367,0.024
505,0.066
563,0.045
671,0.06
759,0.023
967,0.089
968,0.028
1102,0.063
1301,0.102
1315,0.091
1564,0.078
1573,0.062
1629,0.119
1848,0.061
2085,0.053
2136,0.066
2187,0.081
2356,0.073
2441,0.1
2449,0.094
2560,0.072
2615,0.018
2766,0.077
2783,0.067
2923,0.05
2969,0.057
3138,0.048
3410,0.066
3523,0.217
3567,0.061
3582,0.063
3706,0.082
3714,0.048
3715,0.09
3791,0.044
4106,0.105
4367,0.119
4405,0.036
4544,0.223
4777,0.075
5078,0.082
5079,0.052
5190,0.028
5227,0.073
5284,0.21
5337,0.091
5586,0.045
5664,0.101
5724,0.086
5766,0.02
5901,0.067
5971,0.016
6005,0.107
6051,0.086
6125,0.125
6321,0.028
6412,0.079
6413,0.025
6835,0.075
6909,0.03
6939,0.044
7035,0.089
7224,0.024
7433,0.047
7434,0.034
7468,0.502
7485,0.013
8038,0.034
8112,0.035
8310,0.217
8326,0.051
8371,0.096
8517,0.061
8699,0.043
8901,0.063
8931,0.039
9091,0.127
9149,0.1
9278,0.035
9513,0.026
9550,0.062
9608,0.043
9741,0.103
9742,0.09
9807,0.07
10041,0.066
10156,0.038
10164,0.062
10212,0.251
10213,0.058
10255,0.04
10329,0.023
10363,0.059
10686,0.025
10846,0.051
10894,0.033
10970,0.017
11014,0.029
11078,0.084
11253,0.013
11426,0.062
11429,0.023
11503,0.111
11588,0.098
11838,0.075
11932,0.023
11993,0.149
