t_index,tf-idf
118,0.175
620,0.06
1053,0.096
1451,0.373
1529,0.068
1619,0.065
1713,0.104
1746,0.06
1945,0.097
2086,0.091
2180,0.079
2188,0.096
2571,0.142
2662,0.064
2742,0.061
2756,0.151
2766,0.063
3071,0.111
3594,0.109
3651,0.119
3867,0.099
3939,0.094
4057,0.049
4110,0.096
4170,0.188
4356,0.078
4425,0.039
4972,0.046
5219,0.109
5354,0.056
5390,0.047
5664,0.082
6160,0.084
6442,0.134
6749,0.06
6891,0.078
7763,0.172
7781,0.06
8270,0.024
8306,0.149
8764,0.108
9020,0.602
9384,0.043
9860,0.065
10051,0.204
10497,0.095
10632,0.131
10745,0.114
11856,0.046
12013,0.074
12197,0.097
