t_index,tf-idf
44,0.061
82,0.025
102,0.074
104,0.029
175,0.037
185,0.033
337,0.02
339,0.047
367,0.013
448,0.017
539,0.021
666,0.015
703,0.017
947,0.023
968,0.016
1062,0.119
1111,0.027
1138,0.041
1148,0.044
1193,0.085
1510,0.025
1562,0.023
1619,0.154
1685,0.024
1691,0.043
1746,0.041
2028,0.016
2140,0.055
2223,0.048
2252,0.018
2273,0.026
2367,0.02
2413,0.036
2441,0.055
2641,0.077
2662,0.022
2689,0.078
2690,0.023
2813,0.018
2886,0.03
2887,0.046
3034,0.04
3181,0.036
3253,0.021
3268,0.025
3283,0.03
3324,0.027
3381,0.079
3575,0.027
3620,0.178
3639,0.021
3658,0.019
3664,0.04
3698,0.021
3702,0.027
3706,0.045
3791,0.097
3851,0.04
3868,0.019
3895,0.011
4081,0.033
4170,0.032
4319,0.082
4371,0.048
4384,0.026
4414,0.033
4526,0.02
4528,0.034
4627,0.026
4693,0.061
4762,0.03
4791,0.022
4873,0.029
5122,0.063
5190,0.015
5218,0.031
5219,0.074
5275,0.029
5277,0.023
5390,0.048
5398,0.171
5491,0.038
5573,0.028
5631,0.101
5659,0.359
5663,0.371
5766,0.022
5905,0.117
5936,0.061
5961,0.106
5964,0.061
5971,0.009
6004,0.16
6028,0.039
6030,0.02
6069,0.053
6124,0.027
6176,0.019
6370,0.06
6411,0.166
6413,0.041
6627,0.019
6909,0.049
7130,0.014
7160,0.026
7172,0.025
7214,0.059
7234,0.018
7279,0.074
7307,0.038
7375,0.024
7401,0.038
7420,0.031
7485,0.014
7535,0.026
7551,0.03
7562,0.02
7783,0.034
7885,0.191
7898,0.038
7914,0.035
7932,0.027
7958,0.05
7997,0.04
8044,0.017
8074,0.044
8138,0.226
8232,0.069
8384,0.068
8385,0.138
8419,0.022
8502,0.019
8672,0.028
8699,0.024
8833,0.052
8835,0.014
8850,0.031
8902,0.062
9125,0.034
9278,0.01
9329,0.166
9384,0.022
9412,0.031
9461,0.156
9518,0.058
9520,0.025
9538,0.097
9561,0.054
9593,0.021
9595,0.02
9601,0.018
9658,0.082
9786,0.046
9860,0.022
10249,0.045
10297,0.05
10590,0.048
10686,0.014
10833,0.046
10834,0.166
10913,0.025
10914,0.027
10915,0.023
11088,0.032
11132,0.082
11151,0.014
11153,0.305
11253,0.022
11429,0.013
11709,0.068
11976,0.02
12110,0.018
12188,0.008
12193,0.018
12198,0.022
12209,0.117
