t_index,tf-idf
66,0.063
74,0.059
108,0.082
210,0.077
283,0.164
321,0.204
337,0.048
340,0.075
506,0.12
759,0.031
964,0.279
968,0.039
1401,0.217
1432,0.102
1446,0.092
1540,0.059
1619,0.054
1729,0.059
1801,0.05
1831,0.12
1916,0.052
1920,0.173
1945,0.041
2264,0.052
2465,0.068
2686,0.059
2733,0.078
2741,0.075
2748,0.073
2885,0.068
3314,0.052
3343,0.073
3584,0.24
3853,0.077
3880,0.062
4025,0.064
4121,0.096
4124,0.204
4204,0.091
4384,0.032
5302,0.127
5365,0.127
5591,0.065
5971,0.022
6019,0.038
6371,0.04
6413,0.034
6545,0.041
6736,0.04
6752,0.184
6909,0.041
7410,0.092
7415,0.123
7508,0.051
7772,0.257
7898,0.095
8112,0.096
8270,0.04
8393,0.186
8502,0.048
8613,0.129
8887,0.059
8917,0.075
8930,0.09
8945,0.059
9043,0.049
9052,0.101
9083,0.121
9215,0.042
9278,0.012
9384,0.036
9575,0.079
9859,0.076
9924,0.063
10142,0.157
10155,0.113
10235,0.062
10255,0.036
10329,0.032
10366,0.092
10397,0.053
10427,0.071
10687,0.063
10755,0.079
10861,0.065
10915,0.057
10970,0.023
11001,0.036
11037,0.047
11151,0.035
11244,0.083
11300,0.184
11429,0.031
11731,0.164
11856,0.078
11904,0.037
11976,0.049
12227,0.187
