t_index,tf-idf
117,0.098
175,0.083
185,0.148
199,0.067
323,0.11
331,0.087
336,0.05
422,0.083
447,0.075
488,0.09
515,0.072
516,0.084
666,0.067
670,0.073
703,0.038
919,0.101
947,0.052
968,0.035
1062,0.066
1166,0.058
1193,0.189
1196,0.232
1362,0.059
1582,0.067
1609,0.047
1619,0.049
1958,0.038
2028,0.139
2077,0.068
2123,0.147
2153,0.054
2188,0.145
2363,0.087
2590,0.141
2615,0.022
2666,0.082
2829,0.094
3253,0.046
3255,0.129
3268,0.112
3381,0.117
3433,0.083
3527,0.07
3630,0.085
3658,0.083
3680,0.109
3691,0.123
3991,0.083
4002,0.042
4477,0.094
5277,0.05
5358,0.111
5390,0.215
5730,0.174
5766,0.049
5905,0.131
5971,0.02
5997,0.055
6148,0.134
6321,0.034
6359,0.057
6397,0.043
6521,0.072
6736,0.035
6750,0.112
6909,0.073
7057,0.076
7095,0.136
7375,0.053
7419,0.06
7434,0.041
7485,0.031
7527,0.055
7551,0.067
7807,0.054
7890,0.085
7898,0.021
8044,0.039
8154,0.048
8266,0.089
8273,0.058
8502,0.085
8768,0.057
8887,0.026
8909,0.136
9125,0.076
9278,0.043
9281,0.039
9287,0.147
9373,0.131
9384,0.032
9555,0.057
9713,0.045
9835,0.031
9860,0.049
9869,0.12
9941,0.043
10078,0.194
10154,0.07
10255,0.033
10515,0.168
10590,0.107
10725,0.177
10917,0.147
10945,0.042
11253,0.033
11429,0.056
11569,0.041
11684,0.086
11856,0.035
11857,0.045
12194,0.224
