t_index,tf-idf
28,0.028
108,0.126
131,0.038
206,0.037
216,0.034
330,0.05
337,0.009
471,0.027
579,0.059
735,0.021
759,0.024
775,0.037
854,0.076
877,0.02
911,0.081
947,0.022
968,0.015
1090,0.053
1162,0.032
1172,0.079
1242,0.041
1335,0.024
1522,0.017
1524,0.084
1538,0.038
1651,0.114
1697,0.033
1801,0.058
1916,0.02
2027,0.071
2043,0.057
2045,0.134
2066,0.032
2082,0.027
2140,0.079
2153,0.07
2163,0.032
2214,0.041
2252,0.017
2264,0.02
2290,0.078
2363,0.037
2366,0.032
2437,0.121
2526,0.025
2563,0.022
2581,0.132
2615,0.009
2662,0.021
2679,0.067
2880,0.019
2886,0.029
2942,0.03
3016,0.054
3040,0.344
3291,0.035
3327,0.06
3329,0.032
3421,0.039
3451,0.041
3464,0.063
3486,0.103
3652,0.05
3658,0.018
3674,0.058
3679,0.088
3698,0.02
3702,0.077
3765,0.11
3782,0.026
3864,0.019
3874,0.033
3895,0.041
4035,0.078
4166,0.074
4271,0.026
4330,0.03
4356,0.05
4384,0.098
4405,0.019
4425,0.025
4468,0.044
4671,0.023
4840,0.019
4862,0.053
4898,0.093
5007,0.089
5088,0.04
5287,0.092
5302,0.097
5354,0.018
5390,0.015
5398,0.023
5475,0.11
5771,0.025
5806,0.017
5837,0.078
5877,0.06
5878,0.134
6022,0.048
6030,0.019
6124,0.026
6148,0.029
6176,0.054
6220,0.018
6321,0.044
6371,0.046
6397,0.018
6413,0.039
6545,0.031
6577,0.027
6650,0.078
6659,0.029
6660,0.04
6765,0.035
6808,0.066
6880,0.026
6909,0.016
6939,0.023
7044,0.078
7147,0.052
7214,0.011
7340,0.036
7369,0.068
7375,0.045
7434,0.027
7485,0.013
7501,0.127
7527,0.024
7898,0.018
7902,0.027
7998,0.035
8038,0.018
8170,0.017
8270,0.008
8349,0.039
8390,0.028
8399,0.071
8463,0.031
8545,0.066
8570,0.028
8668,0.026
8778,0.04
8812,0.06
8835,0.013
8841,0.034
8848,0.047
8926,0.033
8945,0.023
9055,0.035
9060,0.099
9155,0.215
9233,0.024
9234,0.197
9270,0.033
9278,0.018
9281,0.033
9313,0.05
9319,0.054
9384,0.027
9472,0.107
9484,0.023
9516,0.02
9520,0.023
9553,0.031
9601,0.017
9739,0.045
9831,0.035
9858,0.029
9866,0.042
9941,0.019
10105,0.024
10113,0.05
10301,0.023
10315,0.21
10366,0.071
10367,0.071
10374,0.042
10427,0.027
10470,0.351
10513,0.11
10516,0.076
10565,0.079
10626,0.06
10687,0.024
10715,0.051
10753,0.025
10755,0.03
10782,0.042
10836,0.036
10861,0.025
10893,0.021
10894,0.035
10922,0.013
11001,0.056
11050,0.032
11093,0.105
11151,0.014
11253,0.014
11278,0.078
11531,0.046
11538,0.04
11755,0.038
11762,0.047
11775,0.029
11857,0.019
11892,0.051
11901,0.032
11922,0.14
11942,0.035
11947,0.05
11950,0.022
11976,0.038
11980,0.06
11994,0.071
12031,0.085
12083,0.037
12099,0.083
12101,0.027
12110,0.017
12125,0.084
12138,0.049
12186,0.042
12197,0.031
