t_index,tf-idf
101,0.017
112,0.032
189,0.022
193,0.162
210,0.02
225,0.015
230,0.014
306,0.02
337,0.006
391,0.104
448,0.011
449,0.024
468,0.034
568,0.032
586,0.014
620,0.013
759,0.033
829,0.038
902,0.049
917,0.101
944,0.043
945,0.045
948,0.028
1012,0.018
1082,0.046
1099,0.108
1138,0.054
1172,0.027
1288,0.049
1305,0.04
1335,0.033
1361,0.021
1362,0.052
1411,0.029
1421,0.042
1438,0.02
1510,0.017
1650,0.024
1655,0.046
1882,0.012
1894,0.042
2035,0.039
2149,0.026
2358,0.008
2390,0.027
2401,0.032
2439,0.026
2518,0.046
2526,0.035
2534,0.054
2594,0.056
2615,0.013
2629,0.029
2718,0.096
2880,0.094
2885,0.018
2928,0.036
3068,0.376
3098,0.018
3215,0.108
3261,0.071
3291,0.024
3345,0.025
3422,0.011
3452,0.016
3500,0.019
3535,0.046
3681,0.049
3698,0.014
3716,0.04
3726,0.021
3727,0.029
3736,0.013
3768,0.021
3807,0.02
3855,0.019
3864,0.013
3870,0.042
3874,0.023
3910,0.024
3927,0.054
3932,0.03
3962,0.026
3965,0.026
4026,0.054
4034,0.049
4073,0.023
4077,0.012
4145,0.013
4163,0.026
4271,0.018
4301,0.054
4325,0.054
4330,0.021
4352,0.028
4355,0.029
4384,0.008
4406,0.042
4455,0.042
4465,0.032
4501,0.038
4521,0.018
4648,0.058
4652,0.046
4744,0.013
4775,0.044
4798,0.029
4898,0.016
4908,0.028
4939,0.012
4955,0.078
4968,0.031
4972,0.041
4978,0.04
5002,0.041
5019,0.035
5024,0.029
5031,0.043
5036,0.062
5099,0.054
5183,0.031
5215,0.021
5263,0.015
5316,0.021
5319,0.021
5323,0.036
5445,0.039
5486,0.034
5524,0.071
5573,0.036
5716,0.016
5799,0.08
5913,0.032
5961,0.017
5971,0.006
6044,0.129
6081,0.017
6108,0.099
6117,0.019
6118,0.049
6124,0.009
6134,0.042
6160,0.019
6176,0.012
6213,0.024
6220,0.025
6247,0.034
6312,0.08
6350,0.054
6367,0.042
6370,0.026
6373,0.033
6383,0.54
6397,0.038
6398,0.019
6591,0.019
6627,0.012
6692,0.016
6736,0.021
6939,0.016
6959,0.11
6977,0.031
6982,0.013
7157,0.014
7172,0.017
7202,0.043
7214,0.023
7234,0.024
7284,0.054
7416,0.022
7423,0.036
7457,0.022
7485,0.009
7499,0.011
7501,0.029
7549,0.108
7684,0.054
7779,0.012
7800,0.02
7821,0.031
7882,0.043
7898,0.006
7912,0.028
7917,0.025
7990,0.042
8007,0.029
8065,0.029
8168,0.018
8193,0.026
8258,0.017
8461,0.014
8478,0.019
8573,0.054
8577,0.046
8653,0.058
8667,0.027
8676,0.04
8843,0.029
8850,0.02
8884,0.062
8906,0.017
8914,0.019
8925,0.035
8966,0.054
9032,0.032
9145,0.023
9189,0.066
9207,0.026
9229,0.023
9270,0.023
9278,0.022
9293,0.054
9377,0.042
9383,0.092
9389,0.054
9397,0.043
9435,0.033
9472,0.018
9484,0.016
9520,0.032
9601,0.012
9663,0.034
9709,0.031
9712,0.049
9732,0.024
9746,0.046
9786,0.015
9835,0.027
9847,0.027
9851,0.166
9860,0.014
9883,0.033
9932,0.026
9941,0.026
10016,0.162
10019,0.094
10048,0.035
10054,0.019
10091,0.062
10145,0.049
10146,0.054
10329,0.017
10336,0.054
10350,0.039
10365,0.018
10403,0.034
10427,0.019
10437,0.031
10534,0.052
10555,0.023
10565,0.018
10569,0.111
10570,0.068
10571,0.046
10575,0.024
10613,0.04
10659,0.054
10680,0.036
10753,0.017
10837,0.049
10861,0.017
10891,0.049
10893,0.015
10914,0.018
10922,0.009
10951,0.046
10970,0.006
10978,0.054
10979,0.03
11014,0.021
11030,0.065
11037,0.013
11045,0.036
11063,0.026
11095,0.025
11123,0.042
11146,0.03
11151,0.047
11154,0.054
11234,0.014
11253,0.024
11559,0.035
11697,0.036
11767,0.042
11786,0.027
11800,0.057
11848,0.021
11856,0.01
11892,0.017
11904,0.04
11953,0.043
11976,0.013
12048,0.049
12062,0.018
12063,0.047
12080,0.067
12083,0.025
12101,0.009
12117,0.071
12188,0.01
12214,0.02
