t_index,tf-idf
454,0.035
922,0.025
923,0.067
923,0.067
1958,0.014
1982,0.029
2252,0.015
2367,0.016
3087,0.031
3575,0.022
3742,0.017
3910,0.015
4081,0.013
4447,0.027
4478,0.039
4489,0.038
4587,0.039
4750,0.036
4968,0.013
5489,0.028
5717,0.043
5868,0.04
5869,0.066
5971,0.007
6577,0.023
7172,0.02
7211,0.019
7375,0.019
7485,0.006
8059,0.028
8322,0.027
9228,0.106
9228,0.106
9517,0.027
9886,0.028
10043,0.022
10110,0.022
10164,0.028
10211,0.042
10810,0.031
10894,0.015
10922,0.011
10970,0.008
11040,0.017
11699,0.019
12110,0.014
