t_index,tf-idf
16,0.053
55,0.028
108,0.043
115,0.022
130,0.017
210,0.04
337,0.006
345,0.019
367,0.009
444,0.031
448,0.011
449,0.023
471,0.037
488,0.013
563,0.016
565,0.212
585,0.018
620,0.026
627,0.056
666,0.01
676,0.034
677,0.053
932,0.017
933,0.026
952,0.036
968,0.01
1012,0.018
1057,0.022
1102,0.023
1162,0.043
1290,0.053
1296,0.017
1298,0.045
1315,0.033
1324,0.029
1346,0.073
1362,0.017
1401,0.042
1436,0.037
1453,0.036
1507,0.027
1510,0.016
1560,0.033
1573,0.022
1629,0.043
1650,0.024
1697,0.023
1713,0.068
1723,0.018
1746,0.026
1750,0.029
1803,0.024
1848,0.022
1966,0.024
2055,0.029
2086,0.02
2140,0.018
2153,0.031
2187,0.145
2232,0.027
2252,0.012
2260,0.024
2273,0.017
2275,0.028
2316,0.086
2356,0.026
2358,0.007
2435,0.016
2440,0.039
2441,0.107
2445,0.023
2510,0.046
2581,0.018
2583,0.031
2641,0.012
2643,0.021
2650,0.024
2651,0.02
2655,0.02
2753,0.019
2783,0.024
2797,0.026
2807,0.034
2923,0.018
2969,0.02
2993,0.027
3118,0.024
3181,0.023
3183,0.03
3349,0.035
3375,0.043
3410,0.07
3422,0.01
3523,0.213
3524,0.083
3540,0.022
3567,0.022
3569,0.009
3573,0.019
3597,0.026
3608,0.028
3651,0.026
3657,0.034
3698,0.027
3702,0.017
3791,0.016
3910,0.024
4002,0.012
4057,0.011
4064,0.034
4077,0.012
4170,0.021
4260,0.032
4313,0.017
4367,0.043
4420,0.032
4422,0.02
4528,0.044
4544,0.258
4648,0.014
4671,0.046
4687,0.119
4762,0.019
4791,0.029
4873,0.019
4955,0.019
4958,0.027
4972,0.01
5002,0.04
5086,0.03
5181,0.041
5185,0.048
5190,0.02
5201,0.025
5202,0.027
5227,0.026
5263,0.014
5284,0.349
5302,0.033
5335,0.024
5337,0.033
5390,0.021
5398,0.016
5434,0.026
5573,0.018
5645,0.022
5664,0.09
5716,0.016
5721,0.038
5767,0.03
5809,0.015
5961,0.017
5962,0.027
5964,0.039
5971,0.018
5976,0.026
5999,0.05
6017,0.027
6030,0.013
6041,0.011
6050,0.026
6076,0.037
6212,0.037
6213,0.012
6214,0.064
6239,0.02
6252,0.04
6266,0.053
6306,0.043
6365,0.062
6398,0.019
6412,0.028
6413,0.009
6544,0.053
6627,0.012
6666,0.033
6673,0.053
6689,0.026
6764,0.053
6896,0.033
6909,0.021
6939,0.016
6973,0.025
7035,0.032
7088,0.053
7104,0.014
7130,0.009
7157,0.014
7214,0.015
7234,0.012
7307,0.024
7345,0.042
7365,0.037
7375,0.061
7379,0.037
7430,0.067
7432,0.016
7433,0.042
7434,0.036
7455,0.034
7468,0.09
7485,0.013
7499,0.021
7562,0.013
7591,0.037
7652,0.028
7660,0.048
7778,0.032
7807,0.031
7847,0.048
8038,0.025
8044,0.011
8112,0.012
8115,0.019
8117,0.012
8146,0.071
8168,0.035
8228,0.045
8237,0.023
8267,0.022
8310,0.403
8322,0.022
8326,0.036
8329,0.027
8348,0.023
8360,0.024
8393,0.032
8502,0.025
8506,0.02
8517,0.022
8570,0.019
8611,0.037
8625,0.032
8650,0.031
8653,0.014
8699,0.031
8835,0.027
8887,0.038
8889,0.042
8930,0.023
8931,0.014
8945,0.015
8998,0.026
9059,0.077
9090,0.031
9170,0.032
9278,0.031
9294,0.119
9384,0.023
9404,0.053
9412,0.02
9513,0.028
9551,0.016
9563,0.037
9593,0.027
9600,0.051
9608,0.015
9612,0.023
9620,0.033
9666,0.033
9742,0.032
9758,0.053
9800,0.029
9835,0.027
9859,0.02
9901,0.034
9945,0.048
10020,0.036
10024,0.033
10079,0.017
10110,0.035
10130,0.02
10156,0.014
10204,0.036
10213,0.021
10217,0.024
10243,0.025
10249,0.015
10255,0.019
10264,0.13
10301,0.016
10329,0.008
10377,0.085
10419,0.164
10446,0.026
10449,0.04
10465,0.038
10601,0.043
10653,0.048
10660,0.236
10686,0.009
10687,0.016
10780,0.053
10818,0.016
10824,0.106
10846,0.201
10893,0.014
10894,0.024
10922,0.009
10926,0.053
10931,0.042
10945,0.012
10970,0.012
10983,0.044
11005,0.018
11037,0.025
11066,0.027
11094,0.033
11172,0.043
11200,0.028
11253,0.014
11325,0.045
11328,0.053
11355,0.053
11426,0.088
11429,0.041
11741,0.035
11742,0.053
11872,0.018
11932,0.032
12002,0.016
12009,0.036
12081,0.018
12101,0.028
12104,0.016
12125,0.028
12188,0.019
12198,0.014
