t_index,tf-idf
197,0.169
449,0.116
487,0.093
585,0.087
1014,0.372
1048,0.126
1296,0.087
1903,0.114
1985,0.134
2066,0.054
2116,0.124
2125,0.136
2615,0.032
3175,0.107
3345,0.123
3464,0.212
3700,0.121
3742,0.136
3910,0.06
4355,0.071
4425,0.043
4798,0.047
5213,0.184
5821,0.158
5986,0.116
6019,0.049
6030,0.065
6370,0.065
6752,0.08
6765,0.238
6767,0.152
7104,0.072
7158,0.106
7224,0.086
7485,0.022
8112,0.124
8198,0.045
8235,0.212
8270,0.026
8523,0.121
8773,0.172
8914,0.091
9278,0.062
9924,0.082
10019,0.092
10079,0.082
10291,0.212
10413,0.289
10416,0.168
10555,0.113
10781,0.103
10921,0.12
11079,0.085
11193,0.204
11931,0.069
12226,0.101
