t_index,tf-idf
71,0.043
103,0.06
109,0.055
115,0.035
206,0.02
273,0.039
337,0.01
367,0.055
444,0.05
479,0.138
579,0.043
586,0.022
617,0.13
620,0.021
638,0.042
759,0.013
913,0.051
947,0.049
968,0.016
985,0.051
1018,0.027
1231,0.069
1368,0.096
1401,0.023
1404,0.044
1453,0.059
1456,0.122
1510,0.013
1540,0.025
1562,0.024
1576,0.086
1582,0.031
1619,0.023
1780,0.051
1796,0.046
1810,0.131
1811,0.056
1882,0.02
1883,0.033
1907,0.041
1945,0.222
1972,0.053
2066,0.017
2079,0.056
2085,0.062
2163,0.035
2171,0.077
2185,0.077
2284,0.033
2343,0.079
2347,0.032
2358,0.048
2445,0.037
2466,0.115
2524,0.059
2547,0.066
2607,0.037
2664,0.029
2741,0.032
2923,0.029
3010,0.043
3045,0.046
3119,0.037
3156,0.043
3230,0.045
3263,0.085
3283,0.063
3284,0.133
3314,0.022
3343,0.077
3408,0.128
3422,0.017
3575,0.028
3631,0.048
3636,0.101
3645,0.048
3661,0.033
3678,0.077
3700,0.039
3747,0.052
3767,0.043
3867,0.035
3895,0.022
3970,0.04
3991,0.039
4010,0.028
4058,0.059
4072,0.053
4201,0.031
4263,0.031
4293,0.077
4313,0.055
4330,0.017
4371,0.199
4395,0.053
4414,0.069
4422,0.033
4425,0.014
4530,0.121
4666,0.041
4840,0.02
4851,0.036
4860,0.064
4908,0.015
4939,0.039
4962,0.068
4972,0.016
4980,0.027
5123,0.064
5147,0.025
5230,0.059
5283,0.086
5331,0.064
5345,0.029
5355,0.05
5442,0.066
5504,0.035
5505,0.042
5544,0.086
5556,0.062
5594,0.104
5652,0.066
5769,0.049
5806,0.036
5832,0.113
5833,0.059
5971,0.009
5997,0.026
6019,0.111
6020,0.043
6025,0.036
6030,0.042
6087,0.029
6121,0.077
6220,0.039
6321,0.016
6322,0.04
6371,0.034
6376,0.069
6413,0.028
6440,0.072
6469,0.043
6581,0.033
6599,0.068
6771,0.047
6775,0.023
6785,0.128
6825,0.024
6930,0.066
6936,0.066
6998,0.036
7130,0.029
7214,0.025
7234,0.037
7330,0.032
7333,0.036
7345,0.034
7446,0.038
7485,0.029
7499,0.068
7514,0.145
7577,0.039
7690,0.092
7699,0.041
7734,0.052
7898,0.03
7902,0.059
8038,0.02
8102,0.022
8168,0.028
8237,0.073
8249,0.077
8258,0.026
8270,0.118
8273,0.027
8298,0.027
8315,0.036
8329,0.044
8330,0.047
8379,0.062
8458,0.042
8461,0.022
8463,0.034
8502,0.02
8627,0.035
8775,0.054
8803,0.05
8814,0.04
8835,0.015
8838,0.041
8923,0.047
8933,0.061
9020,0.043
9046,0.062
9112,0.039
9172,0.028
9209,0.021
9233,0.026
9234,0.024
9270,0.037
9278,0.065
9279,0.048
9383,0.029
9472,0.059
9501,0.023
9506,0.023
9513,0.015
9516,0.021
9551,0.053
9590,0.044
9601,0.019
9787,0.113
9835,0.014
9941,0.02
9953,0.042
10003,0.043
10079,0.16
10131,0.155
10154,0.033
10156,0.022
10249,0.024
10255,0.061
10401,0.043
10427,0.03
10498,0.041
10522,0.064
10528,0.087
10556,0.034
10578,0.043
10697,0.095
10893,0.023
10894,0.019
10945,0.039
10970,0.01
11088,0.133
11171,0.095
11235,0.077
11253,0.008
11356,0.037
11418,0.111
11429,0.079
11490,0.077
11566,0.018
11693,0.03
11707,0.257
11708,0.039
11757,0.072
11775,0.032
11804,0.022
11848,0.033
11856,0.016
11904,0.031
11931,0.045
11932,0.013
11988,0.023
12002,0.026
12013,0.026
12062,0.029
12110,0.11
12117,0.037
12188,0.039
12212,0.066
12250,0.062
