t_index,tf-idf
230,0.068
234,0.261
337,0.031
367,0.042
485,0.065
634,0.083
759,0.039
1471,0.194
1562,0.072
1796,0.141
1882,0.181
1945,0.156
2093,0.105
2252,0.058
2724,0.127
2741,0.096
2885,0.087
3181,0.114
3567,0.107
4145,0.061
4356,0.084
4666,0.124
5008,0.108
5356,0.184
5806,0.056
5936,0.194
6019,0.048
6124,0.043
6398,0.094
6659,0.097
6771,0.143
6992,0.074
7485,0.022
7726,0.22
8014,0.137
8046,0.081
8270,0.026
8273,0.082
8320,0.119
8814,0.123
8852,0.209
8914,0.09
9043,0.063
9278,0.03
9279,0.146
9372,0.065
9384,0.023
9657,0.124
9761,0.189
9941,0.062
10079,0.163
10508,0.091
10689,0.16
10970,0.03
11171,0.096
11371,0.194
11707,0.223
11708,0.357
11757,0.146
11857,0.064
