t_index,tf-idf
13,0.068
28,0.04
77,0.07
104,0.04
117,0.06
127,0.155
225,0.031
330,0.036
340,0.042
447,0.046
470,0.047
507,0.061
586,0.029
656,0.138
666,0.062
723,0.084
727,0.047
787,0.056
954,0.032
972,0.057
1111,0.037
1151,0.051
1166,0.036
1193,0.023
1570,0.059
1583,0.05
1729,0.033
1801,0.083
1812,0.09
1901,0.106
1981,0.056
1982,0.05
2028,0.236
2072,0.104
2077,0.042
2115,0.038
2148,0.115
2153,0.033
2188,0.045
2252,0.025
2420,0.065
2435,0.136
2443,0.053
2458,0.051
2563,0.031
2587,0.09
2615,0.013
2690,0.063
2813,0.025
2817,0.04
2826,0.076
2829,0.058
2969,0.043
3162,0.067
3206,0.054
3252,0.029
3451,0.06
3540,0.046
3583,0.043
3658,0.051
3715,0.068
3780,0.037
3864,0.027
3895,0.015
3943,0.044
3991,0.051
4002,0.026
4010,0.037
4145,0.079
4173,0.042
4175,0.055
4384,0.053
4627,0.035
4680,0.077
4754,0.097
4775,0.046
4791,0.031
4841,0.052
4844,0.055
4875,0.036
4893,0.033
4898,0.034
4980,0.035
4984,0.073
4985,0.047
5007,0.043
5140,0.303
5147,0.033
5263,0.031
5266,0.095
5354,0.026
5390,0.176
5420,0.074
5634,0.155
5691,0.073
5766,0.015
5780,0.067
5803,0.059
5806,0.024
5977,0.047
6025,0.047
6028,0.027
6087,0.038
6117,0.04
6155,0.132
6172,0.084
6184,0.05
6407,0.06
6475,0.069
6531,0.043
6582,0.089
6627,0.026
6722,0.065
6749,0.028
6775,0.03
6825,0.032
6909,0.023
7138,0.074
7142,0.037
7147,0.277
7150,0.09
7160,0.036
7206,0.042
7208,0.047
7211,0.033
7214,0.016
7224,0.037
7234,0.049
7325,0.045
7417,0.071
7419,0.037
7434,0.064
7501,0.061
7577,0.051
7794,0.084
7897,0.07
8003,0.113
8044,0.119
8171,0.04
8198,0.019
8223,0.056
8248,0.062
8273,0.036
8288,0.06
8298,0.036
8324,0.057
8390,0.08
8412,0.084
8419,0.031
8523,0.051
8670,0.056
8768,0.035
8778,0.114
8872,0.051
8887,0.065
8926,0.048
8979,0.056
9021,0.05
9055,0.051
9094,0.04
9229,0.048
9278,0.046
9281,0.024
9377,0.044
9384,0.01
9506,0.03
9513,0.118
9555,0.035
9565,0.048
9593,0.028
9713,0.112
9715,0.084
9825,0.051
9835,0.019
9847,0.057
9858,0.042
9877,0.087
9941,0.027
10126,0.077
10304,0.081
10365,0.038
10401,0.056
10467,0.054
10590,0.033
10687,0.069
10755,0.044
10835,0.054
10921,0.051
10922,0.019
10970,0.013
11116,0.113
11153,0.042
11253,0.01
11343,0.081
11448,0.09
11569,0.025
11587,0.054
11669,0.062
11924,0.066
11931,0.059
11932,0.051
11976,0.109
12148,0.052
12155,0.047
12193,0.049
12194,0.034
12209,0.04
