t_index,tf-idf
114,0.138
231,0.189
328,0.114
367,0.058
666,0.195
1062,0.129
2028,0.068
2522,0.202
2813,0.08
2921,0.137
3268,0.11
4420,0.107
4570,0.125
4840,0.085
4848,0.358
5390,0.07
5510,0.302
5600,0.235
5905,0.128
6025,0.149
6087,0.119
6692,0.108
6733,0.172
6736,0.069
6909,0.071
7057,0.149
7104,0.098
7147,0.08
7155,0.287
7224,0.116
7551,0.131
7930,0.143
8044,0.151
8298,0.114
8888,0.187
9713,0.089
9835,0.06
10078,0.126
10590,0.104
10785,0.118
10834,0.12
10835,0.085
10955,0.121
11014,0.07
11035,0.12
11253,0.032
12124,0.148
