t_index,tf-idf
68,0.042
109,0.026
194,0.484
206,0.02
337,0.02
345,0.029
415,0.037
698,0.064
710,0.066
759,0.013
767,0.052
809,0.043
903,0.063
922,0.155
954,0.023
1018,0.053
1111,0.027
1296,0.081
1333,0.07
1350,0.059
1351,0.037
1522,0.018
1558,0.048
1559,0.045
1592,0.043
1609,0.021
1906,0.06
2052,0.142
2066,0.017
2163,0.034
2205,0.044
2244,0.045
2264,0.021
2304,0.041
2329,0.039
2363,0.039
2367,0.021
2459,0.064
2540,0.052
2662,0.022
2679,0.036
2689,0.026
2874,0.043
3004,0.043
3118,0.037
3156,0.041
3161,0.037
3253,0.021
3519,0.037
3526,0.14
3658,0.019
3726,0.033
3733,0.066
3772,0.043
3787,0.048
3796,0.053
3821,0.16
3851,0.04
3864,0.101
3874,0.035
4025,0.013
4033,0.051
4054,0.029
4057,0.017
4082,0.035
4132,0.033
4173,0.031
4233,0.14
4324,0.034
4330,0.016
4384,0.013
4405,0.059
4524,0.053
4587,0.049
4655,0.04
4684,0.03
4875,0.026
4968,0.016
5218,0.031
5278,0.034
5532,0.066
5567,0.054
5626,0.049
5669,0.43
5763,0.133
5771,0.027
5800,0.083
5868,0.05
5971,0.027
6124,0.014
6142,0.023
6171,0.023
6213,0.018
6225,0.045
6239,0.031
6243,0.025
6346,0.052
6371,0.016
6437,0.044
6521,0.195
6627,0.019
6786,0.027
6825,0.023
6889,0.02
6982,0.019
6998,0.017
7172,0.051
7255,0.116
7329,0.048
7457,0.017
7499,0.114
7505,0.032
7824,0.035
7902,0.029
7951,0.119
8038,0.019
8058,0.1
8059,0.036
8102,0.062
8283,0.039
8322,0.034
8489,0.126
8492,0.044
8498,0.07
8557,0.088
8653,0.022
8661,0.035
8839,0.064
8972,0.018
9043,0.02
9219,0.052
9234,0.023
9273,0.043
9278,0.029
9320,0.213
9369,0.051
9372,0.041
9475,0.049
9501,0.044
9517,0.034
9543,0.052
9545,0.043
9593,0.063
9595,0.04
9601,0.054
9751,0.063
9753,0.083
9802,0.025
9862,0.082
9867,0.075
10115,0.066
10249,0.023
10329,0.026
10357,0.022
10393,0.05
10413,0.03
10527,0.046
10810,0.079
10897,0.024
10922,0.028
10990,0.073
11037,0.019
11040,0.021
11066,0.041
11095,0.038
11253,0.022
11612,0.057
11699,0.073
11904,0.045
12029,0.046
12030,0.047
12038,0.03
12101,0.015
12188,0.045
12200,0.044
