t_index,tf-idf
74,0.029
102,0.03
225,0.055
303,0.069
330,0.032
341,0.201
367,0.016
397,0.048
488,0.025
612,0.1
759,0.03
771,0.09
816,0.039
836,0.04
933,0.049
968,0.038
1046,0.038
1214,0.072
1510,0.016
1529,0.084
1540,0.029
1598,0.08
1599,0.241
1602,0.075
1619,0.027
1679,0.072
1703,0.072
1716,0.074
1841,0.05
1939,0.056
1967,0.056
2172,0.048
2404,0.037
2594,0.052
2602,0.08
2641,0.047
2733,0.038
2742,0.05
2768,0.05
2789,0.059
2935,0.055
3252,0.026
3263,0.05
3312,0.038
3343,0.018
3436,0.086
3515,0.1
3569,0.018
3574,0.046
3583,0.076
3658,0.023
3726,0.04
3754,0.1
3952,0.088
4057,0.02
4071,0.061
4330,0.019
4390,0.05
4427,0.189
4596,0.254
4606,0.181
4671,0.058
4684,0.036
4744,0.024
4764,0.1
4875,0.064
4939,0.023
4972,0.038
5018,0.032
5142,0.062
5218,0.075
5323,0.33
5390,0.078
5586,0.03
5623,0.054
5725,0.056
5741,0.039
5766,0.013
5939,0.085
5973,0.028
5997,0.03
6124,0.066
6176,0.023
6239,0.038
6247,0.127
6251,0.081
6329,0.062
6370,0.025
6413,0.017
6545,0.02
6577,0.034
6607,0.04
6736,0.019
6830,0.08
7104,0.055
7155,0.08
7214,0.014
7224,0.016
7271,0.075
7367,0.077
7410,0.045
7484,0.08
7485,0.008
7501,0.027
7505,0.038
7734,0.061
7779,0.022
7781,0.025
7782,0.066
7998,0.089
8014,0.263
8046,0.249
8117,0.067
8204,0.048
8273,0.032
8326,0.034
8531,0.034
8540,0.069
8548,0.039
8566,0.053
8625,0.06
8731,0.037
8775,0.064
8803,0.058
8835,0.017
8843,0.053
8881,0.046
8895,0.032
8978,0.062
9094,0.071
9118,0.045
9174,0.041
9384,0.009
9551,0.123
9612,0.021
9732,0.136
9750,0.045
9797,0.061
9812,0.058
9859,0.037
9873,0.064
9881,0.118
9941,0.095
10048,0.096
10079,0.031
10175,0.043
10249,0.028
10255,0.009
10357,0.052
10452,0.047
10504,0.057
10565,0.034
10686,0.017
10785,0.066
10873,0.052
10983,0.042
11021,0.047
11035,0.034
11059,0.038
11087,0.045
11097,0.042
11234,0.051
11251,0.062
11390,0.069
11442,0.051
11804,0.026
11884,0.024
11922,0.045
11950,0.028
12063,0.029
12090,0.062
12101,0.018
12125,0.054
12139,0.109
12179,0.056
12188,0.009
