t_index,tf-idf
313,0.16
367,0.047
1203,0.125
1469,0.133
1539,0.132
1619,0.077
1746,0.072
2082,0.305
2273,0.091
2367,0.072
3301,0.157
3639,0.073
4054,0.101
4119,0.092
4744,0.069
4840,0.069
5263,0.078
5288,0.149
6364,0.13
6545,0.058
6951,0.218
7763,0.206
8144,0.588
8270,0.028
8272,0.133
8310,0.085
8463,0.113
8617,0.125
8711,0.136
8818,0.082
8887,0.042
9233,0.177
9234,0.081
9384,0.076
9505,0.106
9563,0.101
10122,0.124
10133,0.111
10363,0.116
10470,0.118
10508,0.101
10686,0.048
11028,0.136
11151,0.05
11775,0.109
12188,0.026
12197,0.116
