t_index,tf-idf
86,0.058
117,0.122
127,0.053
175,0.104
230,0.03
273,0.051
337,0.054
367,0.037
447,0.047
456,0.042
487,0.04
513,0.283
515,0.134
568,0.034
586,0.03
599,0.183
666,0.042
759,0.017
877,0.029
920,0.065
968,0.022
972,0.058
1062,0.041
1111,0.075
1166,0.037
1193,0.118
1196,0.048
1262,0.056
1404,0.059
1522,0.025
1562,0.032
1574,0.039
1609,0.029
1769,0.054
1958,0.024
2028,0.087
2066,0.023
2077,0.042
2123,0.092
2153,0.034
2158,0.05
2188,0.045
2270,0.067
2284,0.089
2285,0.061
2413,0.05
2461,0.148
2563,0.032
2615,0.014
2631,0.069
2690,0.032
2766,0.03
2791,0.043
2792,0.08
2813,0.026
2817,0.041
2818,0.058
2829,0.059
2880,0.028
2923,0.039
3005,0.114
3066,0.053
3167,0.063
3321,0.061
3322,0.116
3538,0.05
3608,0.061
3639,0.029
3658,0.052
3780,0.074
3854,0.07
3902,0.176
4025,0.018
4122,0.062
4263,0.041
4288,0.153
4291,0.043
4365,0.065
4384,0.018
4425,0.019
4476,0.04
4477,0.059
4526,0.028
4655,0.055
4680,0.039
4703,0.071
4775,0.046
5041,0.08
5079,0.04
5333,0.038
5348,0.096
5350,0.064
5390,0.156
5592,0.058
5623,0.061
5766,0.015
5905,0.041
5935,0.085
6019,0.021
6028,0.027
6036,0.071
6087,0.038
6117,0.041
6251,0.046
6322,0.053
6407,0.061
6627,0.026
6736,0.044
6750,0.07
6775,0.03
6827,0.049
6868,0.062
7130,0.019
7147,0.025
7234,0.025
7375,0.033
7419,0.037
7432,0.035
7434,0.026
7457,0.024
7485,0.029
7551,0.042
7562,0.028
7702,0.059
7779,0.025
7912,0.06
7934,0.047
7986,0.062
8154,0.06
8166,0.062
8168,0.037
8258,0.035
8270,0.011
8324,0.115
8329,0.058
8373,0.074
8390,0.041
8399,0.052
8472,0.092
8502,0.027
8520,0.114
8653,0.031
8680,0.085
8773,0.037
8838,0.054
8887,0.016
8945,0.033
8962,0.08
8987,0.1
9125,0.048
9278,0.08
9281,0.024
9324,0.044
9372,0.114
9373,0.204
9506,0.031
9513,0.02
9555,0.035
9562,0.033
9565,0.049
9713,0.057
9835,0.019
9843,0.05
9869,0.226
9941,0.027
10078,0.121
10088,0.058
10105,0.035
10110,0.037
10154,0.044
10255,0.031
10258,0.077
10329,0.018
10515,0.035
10534,0.028
10590,0.2
10697,0.032
10834,0.038
10835,0.027
10922,0.019
11037,0.027
11070,0.052
11191,0.046
11234,0.029
11253,0.051
11429,0.035
11566,0.024
11569,0.026
11684,0.054
11857,0.028
11887,0.039
11947,0.024
11976,0.028
12023,0.033
12054,0.131
12100,0.064
12128,0.039
12188,0.01
12193,0.05
12194,0.28
