t_index,tf-idf
10,0.058
66,0.021
82,0.021
96,0.058
102,0.061
103,0.048
109,0.022
118,0.049
130,0.022
139,0.041
185,0.055
197,0.022
199,0.025
229,0.034
230,0.018
296,0.031
319,0.025
328,0.022
340,0.05
359,0.062
367,0.011
375,0.068
383,0.018
456,0.025
486,0.049
505,0.03
633,0.026
666,0.037
669,0.022
674,0.057
703,0.014
836,0.027
867,0.062
890,0.068
1002,0.048
1053,0.027
1062,0.074
1193,0.099
1335,0.042
1340,0.033
1346,0.047
1362,0.066
1373,0.041
1453,0.047
1551,0.028
1619,0.036
1746,0.051
1874,0.034
1888,0.028
1945,0.014
1958,0.014
1965,0.049
2026,0.04
2028,0.013
2063,0.038
2105,0.058
2172,0.033
2223,0.04
2252,0.03
2273,0.021
2284,0.027
2355,0.046
2358,0.01
2371,0.049
2435,0.021
2441,0.137
2474,0.041
2495,0.047
2630,0.03
2635,0.024
2636,0.051
2643,0.028
2683,0.038
2689,0.022
2748,0.025
2766,0.035
2783,0.031
2813,0.015
2820,0.043
2826,0.046
2842,0.068
2886,0.025
2958,0.068
3098,0.023
3268,0.042
3359,0.046
3381,0.043
3422,0.013
3433,0.031
3517,0.048
3569,0.012
3587,0.041
3648,0.022
3698,0.017
3714,0.022
3736,0.032
3742,0.018
3834,0.068
3895,0.009
3954,0.091
4025,0.032
4037,0.039
4081,0.014
4137,0.036
4163,0.032
4210,0.068
4294,0.03
4425,0.022
4521,0.023
4563,0.032
4648,0.018
4920,0.068
4946,0.051
5089,0.047
5142,0.043
5150,0.033
5227,0.034
5308,0.044
5316,0.053
5333,0.067
5338,0.033
5354,0.016
5390,0.04
5398,0.02
5426,0.027
5438,0.019
5631,0.028
5664,0.162
5750,0.058
5766,0.018
5905,0.073
5997,0.082
6019,0.013
6041,0.014
6103,0.346
6104,0.346
6112,0.021
6117,0.024
6124,0.045
6132,0.066
6148,0.025
6171,0.019
6197,0.062
6218,0.055
6359,0.021
6371,0.013
6519,0.034
6531,0.026
6545,0.014
6603,0.342
6618,0.049
6733,0.033
6736,0.053
6826,0.029
6850,0.037
6854,0.068
6870,0.068
6932,0.062
7001,0.058
7003,0.105
7039,0.03
7130,0.023
7147,0.015
7207,0.042
7211,0.02
7214,0.01
7420,0.026
7434,0.046
7485,0.012
7499,0.013
7513,0.033
7527,0.041
7535,0.022
7551,0.025
7577,0.031
7704,0.035
7727,0.24
7778,0.041
7803,0.053
7898,0.008
7926,0.048
8117,0.015
8170,0.015
8201,0.062
8270,0.033
8331,0.023
8383,0.034
8400,0.044
8441,0.031
8459,0.068
8502,0.032
8663,0.047
8664,0.026
8719,0.025
8815,0.044
8824,0.058
8835,0.012
8889,0.027
8930,0.06
8931,0.089
8945,0.039
8990,0.04
9043,0.017
9091,0.029
9094,0.024
9137,0.043
9209,0.017
9278,0.036
9281,0.015
9327,0.059
9442,0.033
9444,0.053
9446,0.068
9501,0.018
9513,0.024
9520,0.041
9555,0.042
9557,0.029
9563,0.048
9596,0.037
9758,0.017
10039,0.053
10149,0.038
10160,0.062
10236,0.079
10255,0.03
10257,0.068
10407,0.053
10413,0.075
10497,0.027
10548,0.055
10590,0.02
10591,0.037
10660,0.025
10687,0.021
10834,0.161
10835,0.033
10913,0.02
10919,0.023
10931,0.027
10970,0.008
11153,0.177
11174,0.068
11253,0.024
11332,0.043
11351,0.043
11429,0.052
11442,0.035
11476,0.068
11569,0.015
11665,0.186
11687,0.068
11697,0.023
11709,0.056
11712,0.038
11884,0.016
11918,0.026
11931,0.107
11937,0.043
11947,0.014
11976,0.05
12023,0.02
12063,0.02
12209,0.024
