t_index,tf-idf
272,0.027
373,0.03
442,0.037
442,0.037
1478,0.034
1801,0.017
2030,0.049
2066,0.014
2167,0.022
2323,0.025
2612,0.028
3470,0.031
3594,0.03
4002,0.016
4170,0.026
4171,0.083
4171,0.083
4171,0.083
5333,0.022
5335,0.03
5398,0.02
5504,0.027
6321,0.013
6902,0.052
6992,0.038
6992,0.038
7224,0.011
7939,0.055
7939,0.055
7942,0.03
8270,0.007
8917,0.074
8917,0.074
8917,0.074
8972,0.015
9392,0.027
10301,0.02
10516,0.033
10806,0.054
11210,0.018
11317,0.036
11757,0.019
11776,0.031
11781,0.028
11947,0.014
