t_index,tf-idf
39,0.023
48,0.024
66,0.016
77,0.033
129,0.036
225,0.029
272,0.043
278,0.033
312,0.041
319,0.019
355,0.024
367,0.017
373,0.023
385,0.027
404,0.029
442,0.072
477,0.021
485,0.013
509,0.042
552,0.042
579,0.013
617,0.027
620,0.026
634,0.017
636,0.051
646,0.082
670,0.021
703,0.022
704,0.028
759,0.008
945,0.015
1044,0.023
1230,0.024
1263,0.057
1280,0.036
1316,0.025
1323,0.043
1361,0.02
1368,0.03
1522,0.035
1529,0.015
1538,0.025
1540,0.015
1729,0.015
1801,0.013
1874,0.053
1913,0.029
1916,0.027
1958,0.011
2027,0.024
2112,0.025
2113,0.03
2115,0.018
2167,0.068
2180,0.104
2182,0.025
2229,0.018
2248,0.036
2252,0.024
2264,0.041
2284,0.021
2319,0.028
2323,0.04
2339,0.038
2358,0.022
2359,0.038
2366,0.022
2388,0.048
2418,0.032
2441,0.018
2445,0.023
2449,0.017
2465,0.018
2477,0.03
2594,0.027
2641,0.012
2651,0.02
2660,0.018
2662,0.014
2686,0.015
2689,0.017
2742,0.027
2753,0.018
2807,0.017
2830,0.042
2838,0.018
2921,0.02
2928,0.035
2961,0.026
3134,0.027
3252,0.014
3253,0.013
3262,0.028
3283,0.02
3312,0.02
3343,0.066
3363,0.041
3381,0.017
3422,0.021
3452,0.016
3461,0.026
3594,0.024
3621,0.021
3651,0.026
3661,0.02
3698,0.013
3714,0.017
3726,0.021
3793,0.035
3816,0.041
3867,0.022
3895,0.034
3904,0.03
3910,0.012
3939,0.021
3993,0.032
4025,0.008
4035,0.013
4055,0.025
4057,0.021
4072,0.032
4096,0.026
4100,0.026
4110,0.042
4145,0.025
4158,0.038
4170,0.02
4171,0.608
4263,0.019
4355,0.028
4384,0.025
4425,0.034
4468,0.03
4508,0.031
4528,0.022
4542,0.03
4648,0.029
4791,0.029
4798,0.009
4844,0.026
4867,0.041
4911,0.029
4962,0.021
4968,0.041
4972,0.01
5008,0.022
5064,0.041
5095,0.024
5096,0.038
5112,0.016
5115,0.027
5147,0.016
5165,0.042
5221,0.038
5305,0.019
5311,0.028
5326,0.035
5333,0.017
5335,0.024
5354,0.012
5366,0.017
5369,0.038
5390,0.01
5409,0.027
5412,0.032
5438,0.029
5504,0.086
5505,0.052
5602,0.045
5645,0.044
5806,0.011
5971,0.017
5976,0.013
5987,0.028
5997,0.016
5999,0.05
6011,0.045
6019,0.029
6022,0.032
6030,0.013
6036,0.016
6042,0.03
6050,0.026
6124,0.009
6129,0.026
6142,0.015
6148,0.019
6176,0.012
6186,0.03
6214,0.021
6219,0.028
6321,0.03
6331,0.045
6364,0.024
6412,0.028
6434,0.03
6454,0.028
6479,0.13
6519,0.026
6545,0.032
6582,0.021
6589,0.021
6599,0.028
6749,0.026
6775,0.056
6776,0.026
6836,0.045
6862,0.027
6889,0.025
6891,0.017
6906,0.273
6909,0.011
7104,0.014
7115,0.067
7181,0.022
7214,0.015
7221,0.026
7234,0.023
7327,0.021
7347,0.02
7384,0.048
7401,0.024
7404,0.033
7408,0.022
7419,0.017
7433,0.008
7434,0.012
7457,0.011
7465,0.041
7476,0.042
7499,0.01
7508,0.053
7535,0.017
7606,0.014
7690,0.028
7728,0.087
7735,0.052
7764,0.022
7857,0.017
7898,0.006
7939,0.261
7942,0.07
7991,0.022
8044,0.033
8046,0.016
8058,0.016
8117,0.012
8165,0.041
8168,0.017
8171,0.037
8198,0.027
8267,0.044
8270,0.093
8272,0.012
8298,0.034
8326,0.018
8328,0.041
8331,0.036
8344,0.033
8360,0.024
8399,0.024
8517,0.022
8548,0.062
8550,0.038
8604,0.024
8672,0.018
8678,0.033
8699,0.015
8773,0.034
8814,0.025
8835,0.009
8850,0.02
8887,0.008
8899,0.027
8917,0.214
8931,0.014
8972,0.035
9018,0.032
9043,0.026
9125,0.022
9209,0.039
9212,0.027
9220,0.027
9278,0.052
9286,0.07
9352,0.095
9372,0.013
9392,0.063
9501,0.056
9518,0.019
9522,0.016
9569,0.021
9735,0.023
9802,0.016
9835,0.026
9856,0.024
9874,0.037
9891,0.039
9966,0.036
9967,0.048
10048,0.017
10098,0.061
10105,0.032
10110,0.017
10155,0.029
10158,0.028
10159,0.03
10186,0.031
10188,0.029
10255,0.014
10258,0.089
10262,0.033
10271,0.015
10301,0.063
10427,0.018
10438,0.021
10497,0.021
10528,0.053
10534,0.013
10556,0.011
10565,0.018
10620,0.033
10630,0.032
10680,0.035
10686,0.026
10818,0.016
10894,0.012
10897,0.016
10945,0.012
10955,0.018
10970,0.006
11013,0.086
11014,0.031
11015,0.032
11037,0.012
11040,0.027
11055,0.033
11088,0.021
11092,0.03
11113,0.072
11119,0.034
11162,0.034
11171,0.039
11208,0.178
11210,0.014
11288,0.042
11308,0.034
11340,0.036
11429,0.008
11501,0.032
11600,0.026
11693,0.113
11698,0.033
11699,0.016
11702,0.027
11776,0.025
11856,0.02
11884,0.012
11901,0.022
11931,0.028
11932,0.016
11933,0.021
11988,0.014
12002,0.016
12043,0.032
12062,0.018
12101,0.019
12148,0.049
12188,0.029
12198,0.014
