t_index,tf-idf
7,0.132
25,0.05
206,0.035
225,0.041
306,0.163
336,0.08
337,0.018
383,0.038
448,0.03
477,0.117
568,0.044
586,0.038
654,0.148
968,0.028
1035,0.148
1084,0.067
1172,0.037
1262,0.073
1341,0.189
1401,0.079
1510,0.023
1551,0.061
1770,0.148
1801,0.036
1882,0.068
1920,0.063
1951,0.096
2239,0.067
2563,0.041
2615,0.071
2641,0.035
2647,0.067
2733,0.057
2768,0.074
3261,0.097
3639,0.075
3736,0.035
3742,0.038
3768,0.057
3844,0.066
3864,0.036
3868,0.035
3932,0.082
3965,0.142
4007,0.061
4077,0.033
4355,0.04
4356,0.048
4357,0.25
4384,0.023
4420,0.045
4478,0.088
4504,0.087
4671,0.043
4763,0.055
4798,0.08
4908,0.026
4939,0.067
4955,0.107
4968,0.028
5112,0.046
5215,0.177
5216,0.066
5330,0.11
5716,0.09
5771,0.096
5961,0.048
5973,0.041
6041,0.031
6112,0.089
6160,0.051
6171,0.041
6176,0.068
6192,0.051
6213,0.033
6242,0.084
6258,0.079
6321,0.028
6359,0.047
6413,0.024
6534,0.114
6825,0.042
7172,0.046
7224,0.024
7375,0.043
7457,0.062
7485,0.038
7489,0.297
7562,0.036
7606,0.039
7614,0.148
7653,0.08
7764,0.062
7898,0.069
8038,0.034
8093,0.085
8112,0.035
8429,0.046
8478,0.053
8668,0.05
8708,0.067
8835,0.025
8887,0.021
8906,0.096
8907,0.132
9021,0.132
9189,0.061
9377,0.175
9383,0.051
9384,0.026
9484,0.086
9516,0.074
9721,0.084
9858,0.055
9952,0.104
10000,0.119
10111,0.084
10211,0.094
10300,0.134
10329,0.046
10497,0.058
10555,0.063
10583,0.051
10584,0.105
10753,0.094
10915,0.083
10922,0.05
10970,0.017
11001,0.053
11037,0.034
11040,0.038
11093,0.133
11123,0.057
11234,0.076
11253,0.013
11294,0.134
11447,0.134
11566,0.031
11848,0.057
11892,0.048
11904,0.027
11920,0.07
11976,0.036
12081,0.049
12101,0.026
12104,0.043
12188,0.027
12198,0.08
