t_index,tf-idf
131,0.113
282,0.193
337,0.028
539,0.06
630,0.105
666,0.129
787,0.232
877,0.119
1874,0.119
2028,0.089
2153,0.07
2167,0.075
2252,0.053
2398,0.149
2419,0.11
3312,0.09
3500,0.084
3831,0.14
3851,0.114
3852,0.212
3943,0.092
4002,0.055
4025,0.074
4294,0.053
4356,0.076
4384,0.037
4403,0.091
4544,0.088
4570,0.083
4841,0.218
4842,0.221
5263,0.064
5333,0.077
5390,0.046
6087,0.079
6220,0.054
6362,0.14
6982,0.055
7897,0.146
7934,0.098
8168,0.077
8170,0.052
8220,0.158
8412,0.175
8474,0.289
8512,0.181
8670,0.116
8699,0.069
8782,0.066
9384,0.041
9831,0.107
10112,0.201
10156,0.06
10265,0.277
10329,0.036
10893,0.063
10914,0.079
10915,0.066
10919,0.316
10931,0.093
11253,0.021
11569,0.053
12193,0.051
