t_index,tf-idf
148,0.115
185,0.232
367,0.047
442,0.078
836,0.114
1193,0.119
1456,0.103
1522,0.063
1619,0.077
1958,0.119
2028,0.055
2233,0.193
2615,0.034
2766,0.148
3052,0.165
3268,0.176
3381,0.092
4276,0.174
4570,0.101
5201,0.268
5345,0.096
5437,0.111
5573,0.097
5730,0.137
6068,0.221
6220,0.066
6413,0.047
6538,0.231
6692,0.173
6889,0.068
7147,0.064
7261,0.208
7330,0.109
7485,0.024
7712,0.148
7930,0.115
7934,0.119
8171,0.101
8360,0.13
8419,0.078
8768,0.09
8782,0.081
8835,0.049
9278,0.017
9554,0.259
9794,0.231
10079,0.09
10255,0.026
10357,0.075
10725,0.139
11569,0.064
11741,0.192
11880,0.218
11933,0.116
11955,0.089
12193,0.062
