t_index,tf-idf
7,0.144
207,0.241
306,0.119
336,0.044
337,0.019
345,0.057
391,0.104
448,0.033
470,0.068
620,0.04
1035,0.081
1172,0.081
1241,0.125
1335,0.05
1411,0.087
1438,0.059
1510,0.025
1723,0.056
1805,0.064
1825,0.152
1882,0.037
1892,0.049
2066,0.033
2167,0.103
2169,0.073
2252,0.036
2449,0.051
2594,0.084
2652,0.146
2662,0.128
2690,0.045
2880,0.08
2886,0.059
2971,0.111
3068,0.07
3261,0.106
3314,0.041
3574,0.074
3577,0.114
3587,0.049
3698,0.041
3736,0.113
3742,0.042
3868,0.075
3895,0.021
4025,0.025
4145,0.038
4357,0.273
4403,0.062
4521,0.054
4528,0.067
4763,0.06
4798,0.029
4908,0.028
4955,0.058
4968,0.062
5215,0.193
5216,0.144
5275,0.057
5398,0.048
5771,0.052
5806,0.034
6030,0.04
6041,0.034
6044,0.154
6114,0.162
6176,0.112
6256,0.071
6321,0.03
6371,0.096
6397,0.038
6413,0.053
6545,0.033
6591,0.057
6775,0.043
6786,0.105
6884,0.162
6998,0.034
7224,0.026
7485,0.027
7898,0.076
8015,0.109
8065,0.086
8506,0.062
8666,0.095
8721,0.098
8773,0.052
8819,0.162
8906,0.105
8907,0.072
9021,0.144
9060,0.068
9189,0.066
9234,0.045
9278,0.019
9377,0.191
9384,0.014
9484,0.047
9515,0.162
9732,0.073
9771,0.114
9835,0.027
9843,0.07
9858,0.06
10041,0.072
10043,0.053
10054,0.057
10329,0.025
10583,0.055
10686,0.027
10753,0.051
10785,0.054
10914,0.054
10915,0.09
10922,0.027
10931,0.064
10970,0.055
11001,0.115
11023,0.146
11035,0.054
11123,0.063
11349,0.117
11856,0.031
11892,0.157
11904,0.03
11937,0.102
11976,0.039
12104,0.047
12198,0.044
12214,0.059
