t_index,tf-idf
114,0.08
148,0.083
197,0.066
336,0.056
337,0.025
366,0.063
579,0.052
586,0.053
630,0.092
657,0.154
1108,0.102
1132,0.076
1383,0.166
1401,0.055
1438,0.076
1562,0.057
1619,0.055
1689,0.076
1916,0.052
2066,0.084
2070,0.112
2167,0.066
2239,0.094
2285,0.109
2458,0.186
2510,0.18
2641,0.146
2923,0.07
2927,0.102
3261,0.068
3314,0.105
3324,0.067
3500,0.074
3582,0.087
3736,0.048
3868,0.048
4002,0.048
4081,0.041
4548,0.228
4549,0.186
4648,0.056
4754,0.178
4775,0.083
4795,0.154
4798,0.037
4847,0.12
5190,0.039
5445,0.149
5784,0.133
5940,0.096
6028,0.049
6345,0.086
6413,0.034
6825,0.058
7130,0.035
7157,0.053
7182,0.076
7263,0.051
7322,0.131
7501,0.056
7562,0.051
7779,0.045
7898,0.024
7932,0.135
8053,0.107
8258,0.063
8331,0.071
8478,0.074
8661,0.087
8731,0.152
8782,0.058
8825,0.168
8906,0.067
9058,0.084
9310,0.279
9311,0.113
9384,0.018
9484,0.06
9485,0.149
9686,0.115
10301,0.062
10337,0.159
10365,0.07
10427,0.072
10584,0.073
10753,0.131
10922,0.035
10970,0.024
11001,0.037
11018,0.155
11038,0.117
11040,0.053
11151,0.036
11253,0.019
11566,0.043
11697,0.07
11861,0.174
11892,0.067
12101,0.036
12104,0.061
12188,0.019
12197,0.083
