t_index,tf-idf
703,0.066
1769,0.15
2167,0.101
2252,0.141
2285,0.167
2435,0.095
2641,0.149
2690,0.088
3033,0.169
3261,0.104
3314,0.08
3470,0.145
3814,0.244
3868,0.074
4007,0.131
4313,0.101
4566,0.151
4642,0.194
4798,0.057
4912,0.175
4939,0.072
4980,0.099
5018,0.2
5023,0.208
5215,0.126
5277,0.087
5354,0.073
5503,0.177
5901,0.143
5971,0.035
6041,0.067
6228,0.208
6515,0.128
6775,0.084
7485,0.027
7501,0.085
8193,0.151
8326,0.109
8386,0.163
8478,0.114
8639,0.204
8653,0.085
8825,0.128
8887,0.045
8906,0.102
8931,0.083
9052,0.157
9189,0.13
9384,0.028
9513,0.055
10255,0.028
10301,0.094
10329,0.049
10555,0.135
10584,0.112
10915,0.176
11018,0.237
11800,0.166
11932,0.048
