t_index,tf-idf
74,0.029
86,0.05
103,0.035
109,0.032
111,0.076
167,0.051
188,0.062
197,0.032
269,0.058
319,0.036
367,0.048
447,0.04
448,0.02
456,0.036
578,0.076
663,0.067
964,0.068
968,0.019
1162,0.04
1193,0.02
1338,0.084
1413,0.084
1529,0.055
1651,0.036
1700,0.084
1729,0.029
1810,0.505
1811,0.13
1825,0.047
1915,0.148
1958,0.02
2077,0.037
2088,0.047
2178,0.051
2440,0.037
2441,0.033
2615,0.024
2689,0.031
2741,0.073
2791,0.074
2838,0.034
2918,0.039
3086,0.06
3343,0.036
3425,0.084
3549,0.148
3602,0.047
3637,0.076
3726,0.079
3782,0.033
3859,0.041
4025,0.031
4035,0.05
4294,0.022
4425,0.032
4476,0.034
4610,0.05
4760,0.068
4771,0.089
4784,0.089
4821,0.07
4842,0.047
5008,0.041
5086,0.055
5136,0.08
5219,0.134
5329,0.084
5345,0.033
5354,0.046
5355,0.058
5556,0.143
5573,0.034
5651,0.093
5766,0.013
5839,0.179
5846,0.034
5971,0.022
6019,0.018
6036,0.031
6094,0.167
6148,0.036
6176,0.023
6202,0.089
6321,0.019
6370,0.024
6371,0.02
6413,0.016
6587,0.067
6589,0.039
6657,0.046
6736,0.019
6752,0.298
6776,0.049
7057,0.041
7130,0.017
7135,0.089
7201,0.064
7214,0.043
7221,0.049
7224,0.016
7434,0.022
7485,0.017
7505,0.038
7508,0.025
7772,0.042
7779,0.022
7889,0.089
7898,0.023
8102,0.025
8117,0.044
8146,0.044
8147,0.035
8162,0.065
8168,0.032
8198,0.034
8211,0.052
8267,0.041
8270,0.029
8282,0.089
8303,0.057
8359,0.051
8386,0.051
8627,0.04
8782,0.028
8813,0.033
8829,0.07
8838,0.047
8887,0.028
8891,0.068
8926,0.042
9043,0.024
9058,0.04
9257,0.076
9278,0.006
9372,0.05
9384,0.017
9413,0.068
9513,0.017
9562,0.029
9575,0.039
9843,0.043
9859,0.037
9924,0.031
9966,0.068
10087,0.07
10156,0.025
10206,0.046
10243,0.047
10269,0.089
10401,0.05
10497,0.039
10531,0.054
10556,0.04
10922,0.017
10931,0.039
10950,0.089
10970,0.011
11076,0.034
11091,0.054
11159,0.051
11234,0.025
11540,0.046
11566,0.02
11640,0.084
11655,0.089
11750,0.054
11757,0.028
11790,0.034
11857,0.049
11932,0.015
12002,0.03
12030,0.028
12049,0.048
12147,0.065
12165,0.089
12188,0.027
12226,0.038
12227,0.243
12228,0.061
12230,0.089
12250,0.072
