t_index,tf-idf
32,0.216
45,0.04
82,0.015
206,0.012
225,0.014
319,0.036
323,0.03
337,0.006
396,0.034
487,0.017
497,0.079
536,0.04
579,0.012
611,0.594
628,0.029
634,0.047
666,0.009
674,0.021
688,0.025
794,0.05
826,0.027
844,0.021
932,0.016
947,0.014
968,0.009
978,0.12
1053,0.059
1095,0.042
1228,0.05
1453,0.017
1522,0.011
1529,0.042
1599,0.14
1619,0.04
1712,0.03
1716,0.018
1746,0.012
1801,0.024
1837,0.032
1873,0.035
1888,0.021
1903,0.021
1945,0.01
2022,0.037
2038,0.055
2086,0.037
2091,0.016
2104,0.034
2147,0.022
2167,0.064
2210,0.029
2213,0.015
2246,0.04
2260,0.022
2265,0.025
2268,0.035
2321,0.042
2348,0.028
2356,0.025
2367,0.05
2404,0.018
2432,0.045
2440,0.037
2441,0.05
2449,0.016
2629,0.014
2641,0.023
2650,0.022
2666,0.022
2686,0.029
2689,0.016
2711,0.025
2742,0.038
2817,0.018
2826,0.017
2880,0.012
2969,0.019
3010,0.025
3019,0.038
3034,0.024
3119,0.022
3126,0.05
3269,0.024
3314,0.013
3324,0.016
3343,0.027
3388,0.033
3433,0.045
3452,0.015
3569,0.027
3571,0.05
3574,0.023
3698,0.013
3714,0.016
3715,0.03
3718,0.023
3791,0.059
3804,0.024
3854,0.031
3859,0.02
3895,0.019
3910,0.011
3916,0.023
3965,0.024
3993,0.03
4057,0.01
4072,0.031
4294,0.011
4330,0.01
4355,0.013
4356,0.016
4422,0.038
4427,0.038
4526,0.025
4655,0.024
4710,0.03
4762,0.091
4772,0.026
4798,0.018
4840,0.012
4972,0.019
5238,0.038
5277,0.014
5305,0.018
5325,0.042
5366,0.016
5398,0.015
5438,0.014
5489,0.021
5520,0.021
5586,0.015
5590,0.031
5598,0.062
5631,0.122
5633,0.1
5636,0.055
5637,0.032
5662,0.1
5664,0.017
5716,0.015
5727,0.05
5766,0.013
5962,0.025
5997,0.06
6019,0.009
6036,0.016
6050,0.024
6051,0.058
6062,0.034
6098,0.026
6161,0.026
6212,0.035
6251,0.04
6370,0.012
6371,0.01
6418,0.026
6545,0.01
6558,0.1
6582,0.039
6607,0.02
6618,0.024
6634,0.024
6783,0.095
6830,0.179
7039,0.022
7060,0.034
7076,0.05
7104,0.014
7214,0.007
7234,0.011
7279,0.022
7302,0.208
7303,0.155
7347,0.018
7392,0.024
7400,0.038
7412,0.029
7419,0.016
7432,0.015
7433,0.008
7438,0.02
7485,0.008
7499,0.01
7507,0.023
7508,0.038
7527,0.015
7593,0.042
7608,0.042
7800,0.018
7885,0.029
7932,0.016
7936,0.026
7958,0.03
7967,0.034
8046,0.015
8112,0.035
8162,0.033
8270,0.01
8320,0.046
8329,0.025
8358,0.017
8489,0.025
8514,0.042
8531,0.017
8534,0.05
8570,0.018
8691,0.03
8719,0.018
8731,0.018
8756,0.021
8814,0.023
8835,0.009
8841,0.021
8860,0.05
8868,0.024
8930,0.022
8948,0.038
8981,0.032
8985,0.055
9020,0.025
9043,0.012
9094,0.018
9141,0.1
9278,0.02
9471,0.045
9487,0.019
9501,0.013
9551,0.123
9563,0.035
9569,0.02
9600,0.024
9647,0.037
9702,0.124
9758,0.013
9786,0.014
9835,0.017
9860,0.013
9888,0.042
9915,0.026
10009,0.032
10070,0.044
10213,0.02
10243,0.024
10249,0.014
10255,0.013
10256,0.04
10329,0.008
10365,0.017
10496,0.025
10508,0.017
10556,0.02
10561,0.022
10838,0.027
10894,0.011
10922,0.008
10941,0.037
10970,0.006
11014,0.01
11187,0.15
11210,0.014
11234,0.038
11253,0.009
11391,0.04
11534,0.05
11541,0.038
11544,0.024
11695,0.042
11709,0.021
11804,0.102
11805,0.02
11904,0.009
11937,0.032
11976,0.012
11988,0.334
12011,0.023
12013,0.015
12054,0.019
12099,0.018
12101,0.009
12188,0.005
12214,0.018
