t_index,tf-idf
28,0.033
77,0.059
103,0.165
115,0.038
117,0.025
127,0.087
471,0.033
568,0.056
607,0.076
632,0.052
666,0.069
676,0.061
703,0.02
727,0.079
1022,0.046
1102,0.08
1193,0.078
1453,0.032
1510,0.015
1522,0.021
1564,0.05
1570,0.099
1689,0.035
1713,0.04
1801,0.046
1825,0.044
1901,0.089
1920,0.04
1981,0.047
2016,0.161
2028,0.162
2072,0.204
2082,0.166
2115,0.032
2140,0.032
2147,0.128
2213,0.029
2260,0.043
2435,0.057
2461,0.183
2615,0.023
2662,0.075
2666,0.042
2690,0.106
2766,0.049
2813,0.106
2826,0.064
2886,0.035
2951,0.07
3095,0.047
3098,0.031
3312,0.036
3343,0.017
3405,0.065
3452,0.085
3569,0.017
3575,0.031
3658,0.022
3714,0.03
3772,0.098
3864,0.046
3868,0.11
3990,0.043
3991,0.086
4002,0.022
4010,0.063
4025,0.03
4054,0.033
4145,0.044
4288,0.19
4291,0.072
4313,0.03
4570,0.1
4703,0.059
4791,0.026
4809,0.047
4840,0.022
4850,0.048
4898,0.028
5079,0.066
5162,0.039
5190,0.018
5227,0.047
5294,0.194
5316,0.037
5333,0.062
5336,0.049
5390,0.037
5592,0.048
5766,0.013
5780,0.056
5956,0.171
5971,0.021
5999,0.044
6030,0.023
6036,0.118
6041,0.02
6124,0.031
6155,0.056
6171,0.026
6371,0.019
6545,0.038
6647,0.06
6670,0.076
6736,0.037
6909,0.019
7142,0.031
7147,0.105
7214,0.081
7234,0.041
7307,0.043
7419,0.031
7420,0.036
7433,0.06
7434,0.086
7485,0.024
7501,0.051
7527,0.086
7562,0.046
7652,0.049
7691,0.047
7785,0.044
7897,0.088
7930,0.113
8044,0.06
8154,0.05
8170,0.021
8246,0.085
8270,0.009
8275,0.036
8285,0.079
8326,0.032
8329,0.048
8360,0.043
8385,0.053
8390,0.034
8419,0.026
8441,0.042
8461,0.024
8502,0.044
8559,0.07
8570,0.134
8607,0.044
8653,0.025
8672,0.032
8768,0.119
8782,0.133
8887,0.054
8945,0.027
8962,0.033
8987,0.373
8989,0.057
9214,0.068
9278,0.027
9281,0.02
9384,0.008
9506,0.051
9513,0.066
9555,0.029
9565,0.04
9587,0.045
9657,0.045
9697,0.07
9741,0.033
9744,0.076
9786,0.026
9807,0.044
9835,0.016
9872,0.063
10112,0.04
10213,0.037
10357,0.074
10407,0.073
10509,0.057
10515,0.029
10525,0.085
11046,0.044
11253,0.008
11669,0.052
11815,0.047
11872,0.031
11876,0.057
11932,0.014
11933,0.038
11976,0.092
12002,0.029
12023,0.055
12128,0.032
12150,0.042
12193,0.082
12194,0.029
