t_index,tf-idf
104,0.065
210,0.069
273,0.082
442,0.049
586,0.047
759,0.027
808,0.098
947,0.051
964,0.186
1002,0.128
1529,0.051
1540,0.053
1724,0.14
1729,0.053
1794,0.182
1888,0.075
2270,0.107
2717,0.122
2733,0.07
2742,0.091
2918,0.072
2994,0.113
3253,0.091
3314,0.046
3343,0.033
3490,0.262
3534,0.153
3569,0.032
3855,0.064
4002,0.042
4035,0.091
4321,0.14
4323,0.1
4425,0.059
4744,0.043
4893,0.053
5489,0.154
5846,0.061
5966,0.18
5971,0.02
6081,0.058
6322,0.085
6334,0.115
6581,0.07
6590,0.108
6599,0.048
6752,0.164
6776,0.179
6951,0.136
7130,0.062
7224,0.029
7232,0.153
7432,0.056
7434,0.021
7499,0.036
7508,0.274
7709,0.104
7898,0.021
8044,0.038
8058,0.055
8117,0.041
8122,0.085
8270,0.089
8272,0.042
8357,0.104
8463,0.142
8661,0.076
8686,0.101
8808,0.075
8930,0.08
9125,0.076
9233,0.111
9234,0.203
9278,0.032
9372,0.091
9384,0.016
9428,0.135
9506,0.049
9758,0.046
9924,0.112
10078,0.064
10110,0.059
10238,0.128
10255,0.016
10258,0.061
10301,0.108
10534,0.088
10556,0.036
10697,0.05
10781,0.071
11001,0.032
11253,0.033
11775,0.136
11781,0.076
11790,0.063
11804,0.046
11932,0.027
12007,0.07
12152,0.085
12226,0.139
12227,0.167
