t_index,tf-idf
84,0.033
99,0.048
109,0.02
194,0.448
216,0.027
337,0.022
415,0.111
423,0.04
437,0.035
474,0.037
655,0.105
666,0.034
698,0.121
759,0.019
879,0.075
922,0.14
923,0.063
954,0.035
1012,0.042
1018,0.059
1084,0.028
1111,0.021
1132,0.023
1296,0.02
1324,0.034
1350,0.044
1351,0.055
1399,0.096
1522,0.014
1567,0.125
1638,0.038
1650,0.028
1697,0.026
1721,0.106
1723,0.021
1757,0.035
1960,0.032
2035,0.023
2066,0.013
2163,0.026
2199,0.052
2358,0.009
2367,0.031
2465,0.021
2610,0.057
2615,0.007
2689,0.059
2748,0.022
2833,0.04
3030,0.044
3089,0.038
3098,0.041
3118,0.056
3161,0.028
3206,0.03
3324,0.04
3371,0.031
3422,0.012
3452,0.019
3519,0.056
3575,0.021
3698,0.016
3772,0.065
3775,0.039
3796,0.059
3803,0.025
3864,0.045
3895,0.032
3910,0.014
3929,0.039
4054,0.022
4081,0.049
4082,0.053
4119,0.02
4132,0.024
4154,0.023
4163,0.029
4233,0.158
4271,0.021
4330,0.024
4384,0.029
4403,0.024
4405,0.045
4420,0.056
4421,0.041
4447,0.15
4476,0.022
4544,0.023
4662,0.034
4684,0.045
4744,0.015
4775,0.025
4791,0.017
4798,0.022
4875,0.04
4893,0.018
4908,0.033
4939,0.014
4982,0.113
5002,0.024
5005,0.05
5029,0.044
5162,0.026
5203,0.036
5359,0.039
5386,0.045
5535,0.029
5771,0.02
5797,0.027
5803,0.033
5806,0.013
5849,0.104
5971,0.041
5976,0.015
6017,0.032
6028,0.015
6124,0.01
6140,0.029
6171,0.034
6188,0.044
6192,0.021
6213,0.014
6220,0.014
6239,0.047
6242,0.018
6243,0.038
6256,0.027
6287,0.043
6321,0.023
6371,0.025
6413,0.01
6437,0.033
6452,0.033
6468,0.045
6494,0.285
6521,0.073
6569,0.056
6581,0.024
6599,0.033
6627,0.014
6640,0.046
6882,0.04
6894,0.031
6998,0.013
7157,0.016
7160,0.02
7211,0.018
7234,0.014
7295,0.03
7375,0.018
7457,0.013
7485,0.011
7499,0.074
7505,0.024
7824,0.027
7847,0.028
7902,0.022
7951,0.03
8058,0.057
8071,0.045
8102,0.078
8204,0.03
8283,0.029
8322,0.025
8429,0.019
8461,0.032
8492,0.033
8517,0.025
8537,0.032
8557,0.329
8578,0.019
8653,0.05
8682,0.045
8719,0.068
8721,0.019
8839,0.048
8843,0.033
9043,0.015
9172,0.04
9177,0.041
9215,0.026
9219,0.039
9273,0.032
9278,0.043
9320,0.16
9369,0.038
9377,0.024
9384,0.005
9501,0.114
9516,0.031
9517,0.128
9537,0.064
9545,0.192
9546,0.04
9593,0.11
9601,0.109
9608,0.018
9610,0.032
9751,0.024
9758,0.016
9760,0.04
9786,0.017
9829,0.036
9835,0.031
9886,0.157
10041,0.028
10044,0.027
10329,0.01
10374,0.034
10458,0.062
10505,0.037
10561,0.028
10631,0.036
10810,0.03
10894,0.014
10897,0.036
10922,0.011
10927,0.046
10932,0.037
10970,0.043
11001,0.011
11002,0.035
11073,0.109
11076,0.021
11095,0.028
11176,0.038
11210,0.017
11249,0.029
11253,0.011
11282,0.046
11699,0.055
11797,0.113
11835,0.021
11872,0.021
11904,0.011
11947,0.013
11950,0.017
12029,0.103
12030,0.07
12081,0.021
12088,0.056
12101,0.022
12117,0.027
12188,0.04
