t_index,tf-idf
66,0.023
101,0.023
196,0.034
206,0.052
337,0.009
366,0.022
367,0.012
425,0.038
436,0.048
448,0.015
497,0.029
636,0.035
674,0.061
684,0.056
837,0.049
841,0.072
844,0.031
903,0.027
922,0.054
928,0.024
968,0.014
1048,0.035
1169,0.079
1304,0.116
1449,0.072
1529,0.02
1539,0.033
1540,0.021
1583,0.064
1593,0.072
1599,0.058
1603,0.112
1665,0.072
1716,0.053
1746,0.018
1754,0.065
1783,0.072
1811,0.048
1827,0.052
1862,0.072
1888,0.03
2136,0.032
2146,0.061
2247,0.033
2329,0.034
2358,0.01
2404,0.026
2444,0.045
2553,0.084
2612,0.03
2637,0.167
2641,0.017
2651,0.027
2664,0.05
2686,0.105
2715,0.117
2742,0.146
2854,0.056
2885,0.024
3045,0.039
3237,0.072
3266,0.039
3267,0.072
3291,0.032
3329,0.03
3343,0.065
3468,0.052
3498,0.041
3519,0.033
3632,0.039
3714,0.023
3851,0.035
3867,0.03
3895,0.028
3910,0.016
4057,0.058
4081,0.043
4103,0.038
4247,0.051
4251,0.056
4275,0.046
4294,0.032
4330,0.014
4408,0.081
4413,0.052
4422,0.165
4427,0.191
4508,0.043
4550,0.061
4643,0.116
4759,0.028
4785,0.065
4790,0.196
4791,0.059
4842,0.034
4873,0.025
4889,0.145
4893,0.021
4894,0.061
4957,0.04
4979,0.045
5016,0.065
5024,0.039
5036,0.028
5101,0.05
5180,0.061
5192,0.044
5207,0.112
5213,0.025
5217,0.112
5438,0.02
5489,0.031
5520,0.031
5521,0.072
5562,0.032
5573,0.024
5586,0.065
5635,0.061
5712,0.072
5766,0.01
5806,0.015
5964,0.027
5997,0.044
5999,0.034
6032,0.072
6050,0.035
6062,0.05
6112,0.022
6132,0.07
6195,0.042
6241,0.03
6242,0.021
6264,0.031
6452,0.039
6468,0.026
6498,0.145
6548,0.037
6571,0.072
6579,0.04
6582,0.029
6607,0.029
6715,0.081
6731,0.065
6762,0.035
6780,0.145
6830,0.087
6901,0.149
6909,0.014
7130,0.012
7160,0.023
7211,0.021
7214,0.031
7224,0.012
7234,0.016
7330,0.109
7375,0.042
7433,0.011
7457,0.015
7460,0.05
7470,0.044
7485,0.006
7494,0.032
7507,0.068
7508,0.018
7902,0.226
7991,0.03
8038,0.017
8046,0.022
8070,0.029
8102,0.018
8124,0.118
8147,0.051
8198,0.012
8284,0.041
8358,0.024
8461,0.018
8531,0.074
8548,0.028
8701,0.145
8850,0.027
8868,0.103
8875,0.072
8895,0.137
8931,0.019
8972,0.016
8985,0.04
9021,0.032
9043,0.035
9215,0.015
9237,0.145
9278,0.013
9319,0.099
9327,0.032
9424,0.031
9487,0.027
9501,0.019
9518,0.026
9550,0.03
9551,0.022
9569,0.029
9595,0.017
9608,0.021
9619,0.099
9634,0.072
9758,0.018
9802,0.022
9860,0.019
10125,0.072
10222,0.039
10255,0.032
10256,0.116
10350,0.052
10357,0.038
10556,0.014
10686,0.012
10694,0.051
10697,0.02
10745,0.068
10818,0.112
10922,0.012
10970,0.008
11076,0.025
11134,0.056
11149,0.043
11210,0.02
11253,0.006
11343,0.052
11367,0.072
11426,0.06
11541,0.056
11577,0.054
11668,0.244
11685,0.065
11699,0.043
11709,0.03
11738,0.072
11747,0.09
11804,0.037
11805,0.029
11884,0.034
11931,0.019
11932,0.022
11955,0.067
12013,0.022
12030,0.041
12047,0.054
12062,0.025
12063,0.021
12080,0.03
12081,0.024
12101,0.025
12188,0.02
12198,0.02
12214,0.026
