t_index,tf-idf
28,0.163
77,0.036
114,0.089
117,0.124
127,0.053
230,0.03
337,0.028
367,0.037
387,0.195
407,0.209
442,0.031
508,0.075
515,0.045
586,0.06
627,0.061
633,0.044
666,0.042
670,0.046
759,0.053
947,0.033
968,0.066
1151,0.105
1172,0.146
1193,0.072
1609,0.059
1651,0.042
1945,0.023
2016,0.049
2028,0.176
2064,0.066
2116,0.054
2252,0.052
2255,0.062
2347,0.043
2398,0.073
2435,0.035
2443,0.055
2510,0.05
2526,0.037
2563,0.064
2615,0.014
2641,0.027
2690,0.032
2813,0.026
2849,0.075
3199,0.089
3206,0.111
3216,0.232
3500,0.042
3665,0.057
3679,0.065
3736,0.027
3780,0.038
3864,0.028
3868,0.027
3874,0.048
3910,0.052
3978,0.053
4025,0.018
4077,0.025
4081,0.023
4570,0.041
4680,0.04
4731,0.086
4744,0.028
4775,0.047
4908,0.02
4972,0.022
5077,0.059
5275,0.041
5302,0.036
5390,0.023
5651,0.054
5766,0.046
5797,0.05
5971,0.038
5976,0.057
6041,0.025
6117,0.041
6160,0.04
6371,0.023
6463,0.11
6475,0.142
6618,0.028
6625,0.049
6736,0.022
6749,0.029
6825,0.032
7142,0.038
7147,0.155
7157,0.03
7325,0.046
7340,0.053
7350,0.066
7434,0.039
7562,0.057
7680,0.066
7897,0.036
7930,0.046
8044,0.024
8154,0.092
8270,0.011
8278,0.114
8401,0.08
8512,0.446
8653,0.031
8670,0.057
8721,0.141
8722,0.052
8768,0.036
8818,0.033
8835,0.06
8850,0.043
8989,0.07
9055,0.052
9278,0.061
9281,0.074
9373,0.041
9412,0.043
9484,0.067
9506,0.031
9513,0.02
9562,0.034
9595,0.028
9608,0.034
9713,0.201
9802,0.035
9835,0.019
9860,0.186
10111,0.065
10156,0.03
10166,0.058
10207,0.065
10255,0.021
10262,0.036
10285,0.061
10329,0.018
10515,0.035
10729,0.209
10753,0.037
10835,0.055
10897,0.034
10945,0.053
11029,0.052
11059,0.044
11178,0.046
11191,0.046
11210,0.094
11252,0.065
11253,0.021
11429,0.035
11569,0.104
11697,0.039
11747,0.048
11880,0.044
11931,0.06
11932,0.053
11933,0.047
12023,0.034
12124,0.048
12193,0.025
