t_index,tf-idf
74,0.036
88,0.054
103,0.044
109,0.081
130,0.041
210,0.048
547,0.126
579,0.031
620,0.031
674,0.053
703,0.053
945,0.035
1453,0.303
1619,0.034
1746,0.031
1945,0.101
2229,0.085
2252,0.028
2261,0.097
2345,0.069
2660,0.043
2662,0.033
2742,0.032
2756,0.079
2766,0.033
3561,0.091
3594,0.057
3657,0.16
3791,0.037
3864,0.031
3867,0.103
3944,0.505
4055,0.059
4057,0.051
4170,0.049
4203,0.126
4447,0.051
4459,0.113
4968,0.024
4972,0.071
5036,0.049
5192,0.077
5219,0.057
5260,0.089
5438,0.035
5466,0.072
5659,0.079
5664,0.043
6004,0.294
6046,0.05
6176,0.029
6220,0.087
6370,0.031
6371,0.025
6442,0.07
6545,0.025
6749,0.031
6889,0.03
7499,0.025
7513,0.12
7527,0.038
7763,0.224
7781,0.031
7785,0.059
8038,0.029
8168,0.041
8170,0.028
8234,0.273
8262,0.114
8267,0.052
8270,0.074
8273,0.079
8461,0.032
8502,0.088
8515,0.083
8887,0.018
8992,0.101
9020,0.25
9278,0.015
9506,0.068
10156,0.032
10249,0.035
10629,0.114
10632,0.068
10686,0.021
10745,0.059
10893,0.068
10894,0.028
10955,0.043
11151,0.022
11400,0.087
11915,0.077
11976,0.061
11988,0.101
12002,0.039
