t_index,tf-idf
71,0.13
77,0.04
115,0.053
198,0.081
211,0.058
336,0.071
337,0.015
366,0.04
456,0.048
586,0.034
643,0.117
759,0.039
825,0.13
932,0.042
968,0.025
1315,0.08
1328,0.086
1335,0.04
1344,0.054
1368,0.073
1401,0.035
1456,0.186
1562,0.036
1650,0.059
1651,0.047
1774,0.065
1780,0.078
1796,0.07
1882,0.03
1945,0.156
2125,0.067
2167,0.042
2213,0.04
2358,0.018
2366,0.053
2377,0.052
2422,0.13
2465,0.044
2508,0.089
2607,0.056
2615,0.047
2807,0.042
3134,0.135
3253,0.033
3262,0.069
3343,0.047
3401,0.059
3479,0.117
3569,0.023
3575,0.086
3702,0.043
3842,0.13
3868,0.03
3895,0.085
4058,0.089
4062,0.13
4072,0.08
4119,0.041
4145,0.03
4173,0.048
4369,0.097
4384,0.02
4405,0.031
4488,0.066
4666,0.311
4744,0.031
4757,0.08
4840,0.031
4851,0.109
4872,0.201
4873,0.091
4908,0.023
4962,0.052
4963,0.13
5154,0.077
5562,0.114
5591,0.042
5645,0.054
5741,0.05
5906,0.066
5934,0.056
5971,0.029
5973,0.036
6017,0.034
6019,0.024
6176,0.03
6309,0.086
6371,0.051
6397,0.031
6413,0.022
6659,0.049
6771,0.071
6825,0.037
6938,0.13
6939,0.038
6998,0.055
7139,0.058
7172,0.04
7214,0.019
7263,0.064
7289,0.078
7307,0.059
7457,0.054
7485,0.011
7653,0.07
7654,0.087
7704,0.066
7790,0.061
8270,0.102
8272,0.03
8371,0.084
8393,0.04
8814,0.061
8933,0.046
9174,0.053
9279,0.073
9384,0.011
9409,0.046
9442,0.063
9516,0.033
9522,0.039
9551,0.04
9596,0.071
9735,0.056
9786,0.036
9802,0.039
9835,0.043
10079,0.041
10121,0.053
10329,0.06
10374,0.07
10445,0.056
10497,0.051
10861,0.042
10922,0.022
10930,0.097
11005,0.044
11035,0.044
11059,0.05
11088,0.051
11128,0.051
11151,0.023
11171,0.096
11244,0.053
11253,0.012
11431,0.053
11547,0.13
11631,0.13
11707,0.167
11708,0.297
11757,0.146
11857,0.192
11904,0.024
11950,0.036
12013,0.04
12128,0.045
12214,0.047
