t_index,tf-idf
25,0.074
28,0.078
103,0.039
117,0.088
181,0.07
185,0.089
331,0.053
336,0.03
337,0.026
367,0.018
442,0.06
485,0.055
586,0.028
630,0.049
633,0.042
665,0.068
666,0.02
670,0.044
703,0.023
759,0.017
774,0.324
945,0.061
1057,0.046
1166,0.071
1172,0.028
1193,0.068
1335,0.034
1632,0.062
1651,0.04
1696,0.054
1697,0.047
1945,0.022
1958,0.023
1981,0.054
2028,0.147
2063,0.062
2066,0.022
2091,0.036
2115,0.037
2138,0.063
2233,0.074
2255,0.059
2280,0.063
2329,0.052
2358,0.015
2435,0.166
2563,0.154
2615,0.026
2629,0.03
2635,0.038
2690,0.031
2766,0.057
2813,0.05
2814,0.058
2826,0.074
2829,0.057
2838,0.038
3031,0.07
3040,0.044
3095,0.054
3138,0.036
3175,0.045
3268,0.034
3381,0.035
3436,0.095
3448,0.069
3452,0.066
3540,0.045
3569,0.02
3577,0.039
3597,0.053
3639,0.028
3648,0.035
3658,0.05
3700,0.101
3808,0.07
3855,0.039
3895,0.014
3911,0.133
3943,0.043
3952,0.049
3954,0.049
3962,0.106
4002,0.026
4010,0.037
4035,0.028
4145,0.051
4149,0.074
4166,0.052
4324,0.045
4489,0.063
4557,0.059
4570,0.039
4680,0.114
4737,0.082
4798,0.079
4898,0.033
4908,0.078
4959,0.068
4972,0.042
5007,0.083
5147,0.033
5185,0.05
5190,0.021
5275,0.039
5390,0.043
5484,0.06
5716,0.033
5726,0.062
5766,0.015
5771,0.036
5806,0.023
6017,0.029
6041,0.023
6124,0.018
6142,0.031
6176,0.051
6192,0.038
6213,0.024
6220,0.025
6242,0.031
6359,0.104
6362,0.066
6413,0.018
6625,0.093
6692,0.066
6736,0.021
6825,0.062
6826,0.047
6923,0.054
6982,0.078
6998,0.023
7104,0.03
7147,0.148
7214,0.016
7234,0.048
7325,0.088
7330,0.042
7410,0.05
7434,0.037
7457,0.023
7485,0.037
7779,0.024
7847,0.05
7897,0.068
7914,0.047
7917,0.051
7930,0.044
8044,0.046
8115,0.039
8133,0.099
8154,0.117
8171,0.078
8198,0.019
8223,0.055
8270,0.011
8273,0.035
8329,0.112
8407,0.067
8429,0.034
8607,0.052
8711,0.052
8721,0.034
8762,0.108
8768,0.035
8782,0.031
8803,0.064
8812,0.042
8818,0.031
8872,0.201
8887,0.016
8902,0.084
8931,0.029
8933,0.039
8941,0.047
8959,0.099
8972,0.024
8987,0.145
9145,0.046
9278,0.064
9281,0.071
9372,0.028
9506,0.03
9513,0.077
9562,0.032
9593,0.028
9595,0.053
9612,0.023
9632,0.093
9713,0.246
9796,0.06
9858,0.041
9955,0.125
10043,0.036
10054,0.039
10156,0.056
10255,0.02
10329,0.017
10357,0.029
10437,0.064
10484,0.066
10565,0.037
10582,0.059
10686,0.018
10753,0.07
10835,0.026
10894,0.025
10945,0.025
10960,0.073
10970,0.013
10986,0.057
11014,0.022
11037,0.026
11093,0.049
11160,0.071
11253,0.03
11429,0.017
11566,0.023
11569,0.099
11587,0.105
11880,0.084
11895,0.073
11904,0.04
11931,0.057
11932,0.017
11933,0.045
11947,0.047
11976,0.08
11988,0.059
12081,0.037
12101,0.039
12150,0.049
12188,0.01
12193,0.048
