t_index,tf-idf
385,0.116
445,0.148
488,0.055
911,0.117
968,0.042
1529,0.063
1538,0.108
1906,0.162
2229,0.151
2252,0.05
2265,0.112
2367,0.112
2375,0.225
2551,0.117
2605,0.114
2662,0.059
2716,0.112
2797,0.108
3044,0.113
3055,0.134
3343,0.121
4025,0.07
4263,0.08
5971,0.025
6019,0.041
6397,0.053
6398,0.081
6517,0.151
6545,0.045
6577,0.077
6752,0.135
6882,0.145
6909,0.045
6913,0.225
6992,0.064
7214,0.032
7508,0.283
7779,0.049
7807,0.066
7835,0.243
8198,0.039
8270,0.022
8272,0.051
8393,0.137
8399,0.102
8887,0.032
8888,0.118
9209,0.11
9215,0.047
9384,0.099
9601,0.099
9922,0.225
10672,0.138
10673,0.203
10686,0.037
10970,0.026
11123,0.087
11151,0.039
11162,0.142
11194,0.11
11787,0.162
11791,0.19
11804,0.057
11996,0.089
12038,0.082
12086,0.264
12227,0.069
12264,0.129
