t_index,tf-idf
130,0.065
199,0.074
212,0.246
367,0.032
442,0.109
470,0.084
531,0.154
558,0.105
634,0.064
1201,0.119
1459,0.086
1650,0.091
1945,0.08
1982,0.089
2273,0.25
2323,0.076
2440,0.074
2605,0.101
3122,0.275
3529,0.149
3539,0.118
3621,0.078
3780,0.065
3855,0.071
3867,0.164
4007,0.083
4057,0.121
4110,0.08
4840,0.048
5089,0.137
5190,0.038
5259,0.09
5390,0.039
5655,0.134
5976,0.099
6025,0.084
6069,0.129
6142,0.055
6397,0.047
6432,0.141
6679,0.091
6715,0.112
6743,0.239
7039,0.087
7134,0.118
7434,0.068
7485,0.034
7763,0.214
7790,0.094
7880,0.129
8115,0.07
8170,0.088
8272,0.092
8310,0.117
8343,0.102
8461,0.051
8664,0.077
8698,0.061
8703,0.181
8818,0.056
9209,0.049
9384,0.035
9392,0.16
9411,0.154
9506,0.054
9513,0.035
9555,0.062
9563,0.14
9612,0.043
10397,0.052
10586,0.099
11001,0.036
11151,0.035
11253,0.036
11264,0.154
11848,0.078
11990,0.232
12188,0.018
