t_index,tf-idf
197,0.057
337,0.043
366,0.055
497,0.142
611,0.228
674,0.15
696,0.105
968,0.068
1012,0.122
1044,0.079
1453,0.246
1600,0.179
1713,0.077
1825,0.084
1844,0.144
2086,0.067
2160,0.071
2686,0.052
3245,0.105
3343,0.064
3386,0.102
3467,0.126
3486,0.118
3498,0.102
3639,0.045
4145,0.042
4294,0.08
4313,0.057
4346,0.161
4356,0.058
4427,0.27
4476,0.124
4546,0.138
4744,0.043
5489,0.076
5520,0.076
5543,0.208
5573,0.181
5586,0.054
5664,0.061
5971,0.02
5973,0.049
5997,0.054
6100,0.126
6397,0.042
6607,0.072
6830,0.072
6909,0.036
6939,0.053
6992,0.254
7104,0.049
7130,0.031
7214,0.103
7224,0.029
7302,0.107
7433,0.028
7506,0.184
7582,0.123
7807,0.053
8120,0.151
8258,0.055
8270,0.018
8303,0.104
8390,0.064
8895,0.057
9278,0.021
9487,0.068
9538,0.105
9551,0.11
9608,0.052
10235,0.055
10422,0.129
10686,0.03
10846,0.062
11536,0.151
11747,0.074
11992,0.302
12002,0.055
12011,0.082
12188,0.016
