t_index,tf-idf
102,0.107
197,0.115
442,0.097
445,0.236
1522,0.079
1540,0.104
1892,0.11
2113,0.203
2229,0.12
2367,0.178
2662,0.189
2817,0.129
3343,0.129
3388,0.117
3639,0.091
4002,0.083
4627,0.112
4762,0.131
4968,0.069
6192,0.123
6752,0.108
6998,0.075
7224,0.058
7434,0.041
7508,0.271
7779,0.078
8270,0.035
8272,0.082
8699,0.104
8818,0.101
8917,0.132
8945,0.207
9041,0.198
9278,0.021
9384,0.031
9600,0.171
9924,0.111
10724,0.359
10861,0.115
10970,0.041
11001,0.127
11194,0.175
11696,0.359
11804,0.183
11931,0.093
12227,0.11
