t_index,tf-idf
22,0.235
101,0.076
263,0.241
703,0.05
1102,0.102
1510,0.075
1882,0.056
1903,0.104
1988,0.08
2358,0.034
2642,0.241
3138,0.078
3343,0.043
3782,0.079
4002,0.112
4025,0.038
4077,0.053
4280,0.231
4468,0.134
5294,0.124
5311,0.129
5354,0.055
5461,0.106
5766,0.064
5971,0.053
6019,0.044
6231,0.179
6260,0.145
6359,0.076
6434,0.138
6509,0.113
6511,0.179
6581,0.093
6736,0.047
6992,0.068
7157,0.062
7214,0.035
7221,0.12
7224,0.039
7327,0.095
7508,0.061
7566,0.495
7613,0.241
7898,0.056
8270,0.024
8441,0.108
8835,0.041
8931,0.063
8972,0.106
9210,0.115
9215,0.05
9384,0.021
9513,0.042
9835,0.04
9935,0.129
10534,0.058
10556,0.048
10812,0.13
10913,0.072
11087,0.108
11741,0.08
11781,0.101
11804,0.062
11806,0.11
11932,0.036
12054,0.092
