t_index,tf-idf
22,0.235
35,0.321
55,0.083
304,0.145
539,0.081
666,0.029
844,0.069
1172,0.04
1510,0.025
1528,0.071
1882,0.037
1903,0.138
1915,0.12
1988,0.054
2733,0.062
2791,0.06
2880,0.04
2961,0.078
3138,0.052
3145,0.099
3253,0.04
3343,0.058
3549,0.159
3621,0.063
3726,0.064
3853,0.061
3935,0.099
4054,0.056
4077,0.035
4468,0.09
4551,0.077
5079,0.056
5294,0.083
5354,0.037
5461,0.07
5554,0.104
5766,0.021
5971,0.018
5977,0.067
6019,0.059
6359,0.05
6509,0.075
6511,0.12
6627,0.037
6736,0.031
6992,0.136
7107,0.271
7214,0.023
7224,0.026
7508,0.04
7566,0.33
7606,0.042
7781,0.04
7837,0.321
7898,0.038
8112,0.113
8238,0.161
8578,0.05
8652,0.371
8778,0.081
8887,0.023
8895,0.051
9094,0.057
9172,0.052
9383,0.055
9384,0.014
9442,0.078
9510,0.093
9835,0.027
10397,0.042
10420,0.088
10490,0.086
10534,0.039
10556,0.096
10945,0.111
11037,0.037
11063,0.078
11781,0.067
11932,0.024
12007,0.062
12054,0.061
12086,0.094
12214,0.058
