t_index,tf-idf
13,0.044
28,0.026
47,0.061
53,0.052
82,0.022
101,0.023
104,0.052
117,0.077
127,0.033
185,0.029
186,0.032
230,0.076
282,0.03
330,0.023
367,0.035
383,0.019
406,0.051
422,0.033
447,0.059
456,0.026
464,0.058
470,0.03
485,0.018
513,0.12
515,0.028
534,0.058
539,0.037
568,0.022
579,0.018
586,0.056
626,0.041
634,0.046
666,0.106
671,0.059
703,0.03
709,0.043
719,0.052
735,0.019
746,0.056
774,0.043
775,0.035
787,0.036
800,0.112
868,0.036
877,0.073
968,0.014
1057,0.03
1059,0.046
1062,0.105
1111,0.096
1122,0.034
1135,0.073
1140,0.051
1151,0.033
1166,0.07
1172,0.037
1193,0.075
1196,0.092
1249,0.044
1335,0.022
1340,0.035
1341,0.062
1432,0.073
1456,0.026
1510,0.045
1528,0.032
1562,0.02
1586,0.047
1609,0.056
1624,0.044
1679,0.052
1693,0.032
1731,0.043
1737,0.052
1768,0.051
1801,0.036
1882,0.033
1892,0.089
1901,0.034
1903,0.062
1945,0.014
1958,0.03
1966,0.033
1973,0.038
1981,0.036
1988,0.024
2028,0.069
2038,0.04
2066,0.015
2077,0.027
2091,0.047
2096,0.028
2152,0.04
2153,0.021
2157,0.065
2188,0.029
2218,0.051
2239,0.033
2252,0.016
2348,0.04
2358,0.02
2398,0.046
2419,0.034
2435,0.022
2443,0.034
2463,0.073
2549,0.061
2593,0.052
2629,0.059
2630,0.031
2641,0.017
2679,0.031
2748,0.026
2766,0.019
2794,0.036
2813,0.049
2826,0.024
2848,0.058
2918,0.086
2999,0.037
3040,0.029
3052,0.041
3076,0.037
3138,0.023
3157,0.043
3165,0.04
3167,0.04
3205,0.047
3230,0.038
3236,0.048
3268,0.022
3322,0.037
3372,0.031
3374,0.047
3378,0.037
3381,0.092
3395,0.052
3448,0.045
3500,0.026
3503,0.031
3521,0.073
3562,0.048
3587,0.022
3639,0.018
3648,0.046
3658,0.082
3680,0.086
3777,0.045
3780,0.047
3803,0.029
3910,0.016
3916,0.068
3943,0.028
3948,0.036
3954,0.032
3978,0.067
3982,0.051
4002,0.017
4010,0.024
4025,0.068
4035,0.018
4077,0.032
4145,0.118
4218,0.035
4241,0.044
4263,0.052
4277,0.058
4324,0.118
4405,0.035
4521,0.024
4526,0.108
4544,0.054
4557,0.078
4563,0.034
4570,0.025
4627,0.023
4680,0.1
4744,0.017
4765,0.052
4787,0.038
4798,0.013
4840,0.017
4850,0.037
4898,0.043
4900,0.04
4908,0.025
4932,0.03
4962,0.029
4980,0.045
5007,0.027
5033,0.035
5190,0.027
5252,0.052
5287,0.043
5302,0.023
5305,0.026
5311,0.039
5333,0.024
5354,0.017
5366,0.023
5390,0.071
5405,0.039
5420,0.048
5426,0.029
5427,0.058
5433,0.061
5434,0.036
5436,0.033
5437,0.056
5475,0.051
5487,0.054
5545,0.049
5549,0.042
5559,0.041
5691,0.047
5713,0.052
5726,0.04
5766,0.048
5809,0.061
5905,0.104
5934,0.031
5961,0.047
