t_index,tf-idf
25,0.038
203,0.061
272,0.045
337,0.013
340,0.041
347,0.067
363,0.084
367,0.036
370,0.101
416,0.07
448,0.023
472,0.09
488,0.028
492,0.075
573,0.067
666,0.02
671,0.046
698,0.044
759,0.017
922,0.127
923,0.057
928,0.038
974,0.079
1095,0.047
1122,0.052
1151,0.051
1583,0.05
1651,0.041
1721,0.048
1746,0.028
1903,0.048
1924,0.061
1958,0.023
1960,0.058
2009,0.068
2070,0.061
2205,0.059
2271,0.086
2366,0.046
2465,0.037
2526,0.036
2592,0.069
2686,0.033
2737,0.086
2869,0.101
3165,0.061
3167,0.062
3252,0.029
3263,0.056
3291,0.05
3324,0.036
3353,0.084
3360,0.113
3456,0.101
3632,0.061
3714,0.036
3804,0.054
3841,0.101
3864,0.055
3895,0.015
3910,0.051
3990,0.052
4025,0.018
4033,0.069
4114,0.202
4233,0.095
4240,0.072
4365,0.064
4447,0.09
4791,0.031
4938,0.079
4968,0.021
5002,0.043
5162,0.047
5354,0.026
5669,0.175
5763,0.18
5971,0.012
6239,0.042
6242,0.032
6413,0.019
6454,0.059
6457,0.101
6494,0.064
6521,0.132
6536,0.084
6588,0.086
6602,0.095
6627,0.026
6860,0.09
6865,0.084
6982,0.026
7160,0.036
7206,0.084
7234,0.024
7254,0.095
7255,0.079
7438,0.046
7464,0.101
7470,0.068
7485,0.009
7499,0.044
7505,0.043
7581,0.084
7626,0.079
7646,0.067
7785,0.053
7800,0.042
7998,0.05
8001,0.074
8058,0.034
8102,0.141
8216,0.101
8406,0.09
8480,0.066
8492,0.06
8517,0.046
8653,0.03
8719,0.082
8825,0.046
8835,0.019
8877,0.059
8930,0.05
8933,0.04
9063,0.084
9172,0.109
9219,0.14
9278,0.007
9369,0.069
9501,0.03
9517,0.139
9546,0.072
9562,0.033
9595,0.054
9601,0.074
9605,0.09
9669,0.284
9721,0.063
9751,0.043
9820,0.075
9822,0.101
9843,0.049
9879,0.086
9886,0.047
9949,0.061
9953,0.055
10173,0.079
10271,0.032
10301,0.033
10333,0.07
10497,0.044
10642,0.075
10692,0.101
10810,0.054
10897,0.132
10922,0.038
10945,0.026
10956,0.075
10970,0.038
10990,0.05
11037,0.026
11040,0.057
11249,0.052
11253,0.04
11521,0.095
11661,0.055
11699,0.033
11797,0.136
11901,0.047
11904,0.021
11947,0.024
11988,0.03
12023,0.229
12030,0.063
12038,0.082
12080,0.046
12100,0.125
12188,0.01
12200,0.059
