t_index,tf-idf
36,0.146
66,0.023
114,0.028
206,0.035
216,0.031
315,0.203
337,0.017
383,0.037
386,0.112
497,0.058
611,0.093
759,0.011
816,0.028
954,0.02
1272,0.054
1344,0.03
1529,0.02
1540,0.021
1599,0.35
1652,0.043
1729,0.021
1855,0.05
1882,0.017
1958,0.03
2024,0.073
2067,0.043
2070,0.039
2158,0.159
2404,0.027
2526,0.047
2615,0.009
2629,0.039
2641,0.034
2644,0.056
2742,0.073
2832,0.123
2880,0.018
2923,0.025
3024,0.044
3048,0.123
3343,0.026
3446,0.042
3492,0.066
3519,0.131
3572,0.056
3573,0.027
3648,0.023
3652,0.046
3679,0.041
3789,0.061
3808,0.046
3895,0.009
4066,0.056
4077,0.064
4081,0.029
4119,0.023
4313,0.023
4332,0.073
4422,0.055
4671,0.021
4772,0.075
4791,0.04
5190,0.014
5207,0.075
5213,0.025
5263,0.02
5520,0.062
5586,0.022
5645,0.03
5682,0.045
5949,0.073
5971,0.008
5973,0.02
6017,0.113
6124,0.024
6171,0.04
6364,0.032
6398,0.026
6452,0.194
6505,0.123
6607,0.029
6627,0.017
6683,0.085
6785,0.054
6889,0.035
6909,0.029
6993,0.066
7104,0.02
7214,0.01
7229,0.031
7279,0.033
7356,0.035
7505,0.028
7781,0.018
7807,0.043
7902,0.252
7903,0.235
8044,0.015
8046,0.023
8079,0.042
8102,0.11
8124,0.384
8237,0.031
8241,0.043
8273,0.023
8461,0.018
8502,0.034
8506,0.028
8531,0.099
8818,0.041
8835,0.025
8868,0.034
8895,0.092
8908,0.082
9089,0.216
9118,0.032
9154,0.036
9170,0.044
9278,0.017
9501,0.019
9550,0.061
9551,0.045
9608,0.042
9758,0.018
9835,0.012
9860,0.019
9941,0.035
10127,0.061
10149,0.04
10205,0.168
10243,0.035
10264,0.045
10383,0.054
10556,0.015
10582,0.078
10686,0.012
10781,0.028
10818,0.022
10897,0.021
10922,0.025
10931,0.029
10945,0.033
10970,0.025
11040,0.019
11095,0.066
11210,0.039
11244,0.03
11253,0.02
11335,0.153
11747,0.06
11804,0.037
11805,0.176
11904,0.013
11931,0.038
11932,0.033
11976,0.018
12011,0.066
12028,0.074
12030,0.041
12062,0.025
12081,0.024
12156,0.073
12188,0.02
