t_index,tf-idf
337,0.021
366,0.053
367,0.028
666,0.063
688,0.088
735,0.047
947,0.049
1022,0.084
1111,0.057
1472,0.134
1609,0.044
1671,0.064
2028,0.099
2070,0.094
2218,0.122
2383,0.107
2581,0.059
2607,0.074
2615,0.021
2641,0.041
2643,0.07
2795,0.107
2826,0.058
2880,0.043
3102,0.293
3266,0.094
3666,0.092
3698,0.044
3727,0.184
3736,0.041
3742,0.045
3743,0.147
3796,0.111
3864,0.042
3868,0.04
3895,0.023
4077,0.038
4121,0.082
4146,0.065
4174,0.139
4263,0.124
4355,0.047
4405,0.042
4500,0.233
4680,0.06
4767,0.08
4908,0.061
4932,0.073
5033,0.084
5036,0.067
5718,0.313
5806,0.111
5971,0.019
5997,0.052
6041,0.037
6081,0.056
6176,0.04
6241,0.071
6242,0.049
6371,0.034
6609,0.174
6627,0.04
6880,0.057
6977,0.098
6982,0.041
7130,0.03
7147,0.039
7155,0.14
7211,0.101
7224,0.028
7325,0.208
7485,0.015
7779,0.075
7898,0.02
8070,0.069
8154,0.046
8272,0.04
8358,0.059
8441,0.078
8676,0.129
8841,0.075
8955,0.09
8972,0.038
9258,0.117
9270,0.074
9278,0.01
9281,0.074
9383,0.059
9384,0.015
9400,0.129
9472,0.059
9595,0.084
9977,0.122
10048,0.056
10329,0.054
10355,0.07
10403,0.11
10565,0.058
10755,0.135
10835,0.042
10970,0.059
11001,0.031
11035,0.058
11419,0.19
11504,0.174
11569,0.078
11697,0.058
11742,0.087
11747,0.072
11755,0.084
11856,0.067
11904,0.064
11988,0.047
12002,0.053
12081,0.058
12110,0.037
12128,0.059
12193,0.038
