t_index,tf-idf
203,0.137
558,0.132
634,0.08
1201,0.15
1529,0.07
1746,0.062
1945,0.151
2096,0.096
2188,0.1
2213,0.076
2214,0.132
2273,0.079
2838,0.087
3122,0.345
3806,0.159
3855,0.089
3866,0.118
3867,0.103
4057,0.101
4110,0.2
4180,0.098
4563,0.118
4957,0.14
4972,0.047
5390,0.049
5655,0.169
5774,0.15
5986,0.11
6679,0.229
6743,0.449
6909,0.05
7214,0.036
7434,0.028
7485,0.021
7763,0.179
7898,0.029
8069,0.227
8270,0.025
8888,0.132
9384,0.022
9513,0.044
9593,0.063
10397,0.065
10586,0.124
10785,0.083
10922,0.043
10970,0.057
11848,0.097
11947,0.053
11988,0.067
11990,0.291
12209,0.089
