t_index,tf-idf
77,0.028
103,0.031
130,0.057
145,0.089
157,0.033
189,0.036
225,0.025
273,0.04
319,0.032
323,0.027
337,0.021
367,0.058
383,0.023
442,0.024
471,0.031
504,0.089
506,0.052
508,0.057
568,0.027
585,0.029
586,0.023
619,0.046
638,0.044
669,0.029
729,0.06
731,0.047
759,0.067
816,0.035
932,0.029
959,0.089
964,0.091
968,0.05
1001,0.096
1012,0.03
1048,0.042
1235,0.107
1241,0.068
1344,0.037
1401,0.047
1404,0.046
1425,0.064
1453,0.031
1510,0.014
1528,0.039
1529,0.025
1540,0.026
1559,0.048
1619,0.024
1652,0.052
1671,0.066
1685,0.026
1689,0.032
1733,0.043
1746,0.022
1916,0.112
1945,0.177
1958,0.018
2066,0.018
2072,0.027
2077,0.033
2091,0.058
2158,0.039
2206,0.061
2214,0.047
2358,0.099
2440,0.033
2612,0.037
2615,0.032
2662,0.023
2700,0.043
2741,0.033
2742,0.022
2795,0.055
2810,0.06
2838,0.031
2874,0.046
2886,0.033
2918,0.035
2921,0.034
3024,0.054
3087,0.041
3098,0.029
3156,0.045
3218,0.057
3268,0.027
3269,0.042
3283,0.066
3306,0.042
3314,0.023
3321,0.048
3343,0.016
3401,0.04
3421,0.089
3422,0.017
3503,0.038
3558,0.078
3559,0.077
3569,0.016
3575,0.029
3625,0.05
3654,0.066
3661,0.034
3707,0.051
3895,0.058
3939,0.035
3952,0.039
4025,0.056
4035,0.022
4055,0.041
4081,0.018
4185,0.075
4246,0.056
4313,0.028
4330,0.086
4384,0.014
4403,0.034
4414,0.036
4422,0.034
4425,0.014
4526,0.022
4610,0.045
4648,0.024
4684,0.032
4691,0.055
4763,0.066
4939,0.02
4968,0.017
4972,0.084
5104,0.047
5105,0.047
5147,0.026
5181,0.068
5190,0.017
5213,0.031
5230,0.061
5333,0.029
5350,0.05
5354,0.061
5364,0.106
5365,0.055
5366,0.056
5392,0.054
5438,0.024
5618,0.057
5716,0.027
5771,0.057
5806,0.019
5839,0.08
5846,0.06
5971,0.029
5977,0.037
5997,0.027
6028,0.021
6030,0.022
6036,0.028
6117,0.064
6321,0.033
6322,0.041
6364,0.04
6370,0.022
6371,0.07
6463,0.042
6486,0.057
6545,0.018
6589,0.035
6634,0.043
6692,0.027
6693,0.048
6736,0.086
6752,0.267
6753,0.178
6774,0.056
6775,0.024
6776,0.044
6891,0.057
6909,0.018
6982,0.021
6992,0.025
7130,0.015
7142,0.029
7157,0.023
7158,0.036
7182,0.033
7207,0.055
7234,0.019
7303,0.111
7345,0.035
7432,0.082
7433,0.028
7434,0.081
7438,0.036
7485,0.038
7499,0.018
7504,0.049
7505,0.034
7570,0.038
7606,0.023
7672,0.047
7753,0.066
7772,0.037
7779,0.019
7781,0.022
7783,0.037
7784,0.045
7791,0.068
7857,0.116
7898,0.073
7925,0.05
8038,0.021
8046,0.028
8102,0.045
8112,0.021
8117,0.02
8147,0.062
8170,0.02
8193,0.042
8198,0.03
8204,0.042
8232,0.075
8266,0.043
8270,0.044
8272,0.041
8275,0.034
8301,0.16
8307,0.042
8322,0.036
8328,0.068
8331,0.03
8358,0.03
8393,0.081
8461,0.045
8506,0.034
8510,0.056
8653,0.024
8686,0.05
8708,0.04
8717,0.08
8769,0.064
8782,0.025
8895,0.028
8931,0.023
8967,0.054
9058,0.036
9060,0.038
9126,0.047
9154,0.045
9209,0.022
9233,0.027
9270,0.038
9278,0.088
9327,0.077
9332,0.049
9384,0.008
9472,0.03
9506,0.024
9513,0.046
9518,0.031
9533,0.045
9555,0.082
9570,0.08
9573,0.039
9574,0.194
9612,0.019
9668,0.045
9706,0.068
9924,0.027
10054,0.031
10105,0.027
10110,0.029
10121,0.036
10122,0.038
10155,0.147
10235,0.054
10243,0.042
10255,0.024
10301,0.053
10329,0.028
10397,0.046
10399,0.047
10458,0.045
10514,0.089
10556,0.053
10565,0.03
10686,0.044
10687,0.027
10697,0.025
10781,0.035
10782,0.047
10798,0.06
10893,0.072
10894,0.04
10945,0.164
10970,0.01
11037,0.021
11076,0.031
11095,0.041
11113,0.041
11151,0.015
11159,0.046
11178,0.036
11219,0.064
11234,0.023
11253,0.008
11272,0.045
11404,0.057
11429,0.027
11431,0.036
11538,0.046
11540,0.082
11566,0.018
11666,0.064
11693,0.032
11741,0.059
11742,0.089
11786,0.044
11790,0.031
11804,0.023
11805,0.036
11857,0.022
11872,0.029
11884,0.021
11887,0.031
11904,0.033
11942,0.039
11988,0.119
12021,0.047
12038,0.032
12063,0.026
12101,0.031
12110,0.019
12121,0.066
12188,0.016
12198,0.024
12226,0.034
12227,0.109
